wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,szydłowiecki,266,0,0,0,t1430
mazowieckie,warszawski zachodni,1319,9,0,0,t1432
mazowieckie,węgrowski,715,0,0,0,t1433
mazowieckie,wołomiński,3298,36,144,0,t1434
mazowieckie,wyszkowski,1116,90,70,69,t1435
mazowieckie,zwoleński,270,0,0,0,t1436
mazowieckie,żuromiński,585,0,149,0,t1437
mazowieckie,żyrardowski,450,36,75,28,t1438
mazowieckie,Ostrołęka,1653,24,145,14,t1461
mazowieckie,Płock,1954,96,72,0,t1462
mazowieckie,Radom,4085,385,255,71,t1463
mazowieckie,Siedlce,2010,129,269,24,t1464
mazowieckie,Warszawa,59814,2899,2909,256,t1465
opolskie,brzeski,986,86,155,7,t1601
opolskie,głubczycki,1592,85,72,21,t1602
opolskie,kędzierzyńsko-kozielski,1579,24,73,0,t1603
opolskie,kluczborski,832,24,0,0,t1604
opolskie,krapkowicki,1301,42,147,1,t1605
opolskie,namysłowski,442,0,0,0,t1606
opolskie,nyski,2851,57,383,7,t1607
opolskie,oleski,532,12,0,0,t1608
opolskie,opolski,713,12,0,0,t1609
opolskie,prudnicki,1136,48,74,0,t1610
opolskie,strzelecki,1691,54,371,0,t1611
opolskie,Opole,5320,222,293,86,t1661
podkarpackie,bieszczadzki,265,0,0,0,t1801
podkarpackie,brzozowski,1133,139,86,1,t1802
podkarpackie,dębicki,1399,65,285,1,t1803
podkarpackie,jarosławski,894,0,0,0,t1804
podkarpackie,jasielski,610,119,76,27,t1805
podkarpackie,kolbuszowski,334,0,0,0,t1806
podkarpackie,krośnieński,236,137,0,0,t1807
podkarpackie,leżajski,778,0,74,0,t1808
podkarpackie,lubaczowski,1263,6,0,0,t1809
podkarpackie,łańcucki,1102,60,152,0,t1810
podkarpackie,mielecki,1127,103,52,20,t1811
podkarpackie,niżański,431,0,0,0,t1812
podkarpackie,przemyski,88,18,0,0,t1813
podkarpackie,przeworski,591,0,75,0,t1814
podkarpackie,ropczycko-sędziszowski,515,35,69,15,t1815
podkarpackie,rzeszowski,503,48,71,34,t1816
podkarpackie,sanocki,787,36,159,2,t1817
podkarpackie,stalowowolski,1740,167,72,2,t1818
podkarpackie,strzyżowski,394,0,0,0,t1819
podkarpackie,tarnobrzeski,345,42,0,0,t1820
podkarpackie,leski,310,41,75,27,t1821
podkarpackie,Krosno,1048,12,79,10,t1861
podkarpackie,Przemyśl,1929,238,151,0,t1862
podkarpackie,Rzeszów,9142,553,517,87,t1863
podkarpackie,Tarnobrzeg,1322,102,77,0,t1864
podlaskie,augustowski,716,126,74,5,t2001
podlaskie,białostocki,1950,38,70,0,t2002
podlaskie,bielski,769,23,151,1,t2003
podlaskie,grajewski,620,157,176,154,t2004
podlaskie,hajnowski,945,54,147,32,t2005
podlaskie,kolneński,512,7,73,2,t2006
podlaskie,łomżyński,0,0,0,0,t2007
podlaskie,moniecki,385,30,72,0,t2008
podlaskie,sejneński,267,18,0,0,t2009
podlaskie,siemiatycki,358,0,0,0,t2010
podlaskie,sokólski,523,43,0,0,t2011
podlaskie,suwalski,0,0,0,0,t2012
podlaskie,wysokomazowiecki,523,66,0,0,t2013
podlaskie,zambrowski,495,0,150,0,t2014
podlaskie,Białystok,9717,679,824,144,t2061
podlaskie,Łomża,1298,42,141,32,t2062
podlaskie,Suwałki,1163,17,104,0,t2063
pomorskie,bytowski,1485,0,149,0,t2201
pomorskie,chojnicki,789,12,72,12,t2202
pomorskie,człuchowski,685,75,95,0,t2203
pomorskie,gdański,402,55,0,0,t2204
pomorskie,kartuski,1894,208,0,0,t2205
pomorskie,kościerski,1718,333,146,7,t2206
pomorskie,kwidzyński,1579,3,81,0,t2207
pomorskie,lęborski,1049,76,2,0,t2208
pomorskie,malborski,867,0,78,0,t2209
pomorskie,nowodworski,364,0,0,0,t2210
pomorskie,pucki,708,31,75,27,t2211
pomorskie,słupski,352,20,0,0,t2212
pomorskie,starogardzki,1727,1,0,0,t2213
pomorskie,tczewski,2121,101,0,0,t2214
pomorskie,wejherowski,3208,240,325,34,t2215
pomorskie,sztumski,669,84,141,31,t2216
pomorskie,Gdańsk,19056,1092,1876,281,t2261
pomorskie,Gdynia,6384,468,525,128,t2262
pomorskie,Słupsk,1272,0,301,0,t2263
pomorskie,Sopot,426,30,0,0,t2264
śląskie,będziński,2061,20,0,0,t2401
śląskie,bielski,1058,6,0,0,t2402
śląskie,cieszyński,3143,265,151,0,t2403
śląskie,częstochowski,465,54,0,0,t2404
śląskie,gliwicki,2342,76,74,3,t2405
śląskie,kłobucki,1302,45,134,35,t2406
śląskie,lubliniecki,1117,69,0,0,t2407
śląskie,mikołowski,1436,61,0,0,t2408
śląskie,myszkowski,1126,66,0,0,t2409
śląskie,pszczyński,264,12,0,0,t2410
śląskie,raciborski,1536,86,214,60,t2411
śląskie,rybnicki,89,0,0,0,t2412
śląskie,tarnogórski,2683,334,0,0,t2413
śląskie,bieruńsko-lędziński,89,0,0,0,t2414
śląskie,wodzisławski,810,102,0,0,t2415
śląskie,zawierciański,747,0,0,0,t2416
śląskie,żywiecki,1297,33,74,0,t2417
śląskie,Bielsko-Biała,5511,173,517,86,t2461
śląskie,Bytom,2820,30,71,19,t2462
śląskie,Chorzów,2273,116,0,0,t2463
śląskie,Częstochowa,4102,296,222,38,t2464
śląskie,Dąbrowa Górnicza,1960,430,0,0,t2465
śląskie,Gliwice,3438,120,234,1,t2466
śląskie,Jastrzębie-Zdrój,2697,18,152,1,t2467
śląskie,Jaworzno,534,1,0,0,t2468
śląskie,Katowice,13245,603,926,3,t2469
śląskie,Mysłowice,601,0,0,0,t2470
śląskie,Piekary Śląskie,1045,0,75,0,t2471
śląskie,Ruda Śląska,2917,143,295,0,t2472
śląskie,Rybnik,1696,90,0,0,t2473
śląskie,Siemianowice Śląskie,1547,101,0,0,t2474
śląskie,Sosnowiec,2671,78,0,0,t2475
śląskie,Świętochłowice,984,96,0,0,t2476
śląskie,Tychy,2962,247,77,3,t2477
śląskie,Zabrze,4373,54,520,4,t2478
śląskie,Żory,518,0,74,0,t2479
świętokrzyskie,buski,2094,101,147,56,t2601
świętokrzyskie,jędrzejowski,698,0,74,0,t2602
świętokrzyskie,kazimierski,262,0,0,0,t2603
świętokrzyskie,kielecki,1099,82,73,18,t2604
świętokrzyskie,konecki,1077,120,81,8,t2605
świętokrzyskie,opatowski,492,0,66,0,t2606
świętokrzyskie,ostrowiecki,532,0,0,0,t2607
świętokrzyskie,pińczowski,530,41,0,0,t2608
świętokrzyskie,sandomierski,969,0,73,0,t2609
świętokrzyskie,skarżyski,761,42,77,32,t2610
świętokrzyskie,starachowicki,1281,0,75,0,t2611
świętokrzyskie,staszowski,871,0,74,0,t2612
świętokrzyskie,włoszczowski,741,88,0,0,t2613
świętokrzyskie,Kielce,7313,610,447,69,t2661
warmińsko-mazurskie,bartoszycki,1058,0,0,0,t2801
warmińsko-mazurskie,braniewski,442,0,0,0,t2802
warmińsko-mazurskie,działdowski,711,0,0,0,t2803
warmińsko-mazurskie,elbląski,177,0,0,0,t2804
warmińsko-mazurskie,ełcki,1702,117,71,1,t2805
warmińsko-mazurskie,giżycki,614,0,0,0,t2806
warmińsko-mazurskie,iławski,795,18,0,0,t2807
warmińsko-mazurskie,kętrzyński,622,90,0,0,t2808
warmińsko-mazurskie,lidzbarski,535,0,0,0,t2809
warmińsko-mazurskie,mrągowski,580,12,0,0,t2810
warmińsko-mazurskie,nidzicki,354,0,0,0,t2811
warmińsko-mazurskie,nowomiejski,526,89,0,0,t2812
warmińsko-mazurskie,olecki,447,0,0,0,t2813
warmińsko-mazurskie,olsztyński,1487,0,0,0,t2814
warmińsko-mazurskie,ostródzki,1109,153,71,0,t2815
warmińsko-mazurskie,piski,1222,83,74,0,t2816
warmińsko-mazurskie,szczycieński,688,1,139,1,t2817
warmińsko-mazurskie,gołdapski,178,30,0,0,t2818
warmińsko-mazurskie,węgorzewski,502,0,0,0,t2819
warmińsko-mazurskie,Elbląg,2979,0,139,0,t2861
warmińsko-mazurskie,Olsztyn,7836,241,502,39,t2862
wielkopolskie,chodzieski,598,0,150,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,1191,126,81,17,t3002
wielkopolskie,gnieźnieński,2215,25,70,0,t3003
wielkopolskie,gostyński,1084,1,48,0,t3004
wielkopolskie,grodziski,342,17,70,1,t3005
wielkopolskie,jarociński,696,84,76,0,t3006
wielkopolskie,kaliski,176,0,0,0,t3007
wielkopolskie,kępiński,593,31,68,14,t3008
wielkopolskie,kolski,652,60,0,0,t3009
wielkopolskie,koniński,177,0,0,0,t3010
wielkopolskie,kościański,897,90,0,0,t3011
wielkopolskie,krotoszyński,819,0,74,0,t3012
wielkopolskie,leszczyński,0,0,0,0,t3013
wielkopolskie,międzychodzki,938,54,143,0,t3014
wielkopolskie,nowotomyski,347,0,0,0,t3015
wielkopolskie,obornicki,696,48,74,0,t3016
wielkopolskie,ostrowski,1397,0,142,0,t3017
wielkopolskie,ostrzeszowski,616,67,71,17,t3018
wielkopolskie,pilski,1467,49,146,30,t3019
wielkopolskie,pleszewski,1880,0,439,0,t3020
wielkopolskie,poznański,1526,83,1,0,t3021
wielkopolskie,rawicki,1358,144,224,61,t3022
wielkopolskie,słupecki,1779,90,234,2,t3023
wielkopolskie,szamotulski,2015,112,0,0,t3024
wielkopolskie,średzki,855,24,165,10,t3025
wielkopolskie,śremski,1553,15,262,13,t3026
wielkopolskie,turecki,804,12,0,0,t3027
wielkopolskie,wągrowiecki,593,12,72,12,t3028
wielkopolskie,wolsztyński,875,36,74,6,t3029
wielkopolskie,wrzesiński,254,0,0,0,t3030
wielkopolskie,złotowski,696,157,74,5,t3031
wielkopolskie,Kalisz,2763,132,74,1,t3061
wielkopolskie,Konin,1223,96,70,0,t3062
wielkopolskie,Leszno,1738,24,71,14,t3063
wielkopolskie,Poznań,24263,1300,1759,46,t3064
zachodniopomorskie,białogardzki,361,0,0,0,t3201
zachodniopomorskie,choszczeński,442,0,0,0,t3202
zachodniopomorskie,drawski,351,0,0,0,t3203
zachodniopomorskie,goleniowski,988,44,73,34,t3204
zachodniopomorskie,gryficki,942,178,29,0,t3205
zachodniopomorskie,gryfiński,874,65,0,0,t3206
zachodniopomorskie,kamieński,302,62,0,0,t3207
zachodniopomorskie,kołobrzeski,1371,6,1,0,t3208
zachodniopomorskie,koszaliński,444,0,0,0,t3209
zachodniopomorskie,myśliborski,708,11,0,0,t3210
zachodniopomorskie,policki,440,6,0,0,t3211
zachodniopomorskie,pyrzycki,439,47,0,0,t3212
zachodniopomorskie,sławieński,595,60,0,0,t3213
zachodniopomorskie,stargardzki,798,1,0,0,t3214
zachodniopomorskie,szczecinecki,1136,0,44,0,t3215
zachodniopomorskie,świdwiński,412,30,0,0,t3216
zachodniopomorskie,wałecki,777,65,145,2,t3217
zachodniopomorskie,łobeski,158,5,0,0,t3218
zachodniopomorskie,Koszalin,2668,148,181,10,t3261
zachodniopomorskie,Szczecin,14132,468,1335,141,t3262
zachodniopomorskie,Świnoujście,1019,0,152,0,t3263
Cały kraj,,684277,35699,45479,4997,t0000
