wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
wielkopolskie,Poznań,13753,1970,1,0,t3064
zachodniopomorskie,białogardzki,67,17,0,0,t3201
zachodniopomorskie,choszczeński,352,18,0,0,t3202
zachodniopomorskie,drawski,194,0,0,0,t3203
zachodniopomorskie,goleniowski,520,83,0,0,t3204
zachodniopomorskie,gryficki,588,107,0,0,t3205
zachodniopomorskie,gryfiński,220,5,0,0,t3206
zachodniopomorskie,kamieński,166,66,0,0,t3207
zachodniopomorskie,kołobrzeski,637,2,0,0,t3208
zachodniopomorskie,koszaliński,0,0,0,0,t3209
zachodniopomorskie,myśliborski,309,66,0,0,t3210
zachodniopomorskie,policki,0,0,0,0,t3211
zachodniopomorskie,pyrzycki,159,24,0,0,t3212
zachodniopomorskie,sławieński,323,52,0,0,t3213
zachodniopomorskie,stargardzki,435,144,0,0,t3214
zachodniopomorskie,szczecinecki,680,139,0,0,t3215
zachodniopomorskie,świdwiński,77,29,0,0,t3216
zachodniopomorskie,wałecki,412,66,0,0,t3217
zachodniopomorskie,łobeski,0,0,0,0,t3218
zachodniopomorskie,Koszalin,1304,144,0,0,t3261
zachodniopomorskie,Szczecin,9607,1245,0,0,t3262
zachodniopomorskie,Świnoujście,770,144,0,0,t3263
Cały kraj,,364486,52885,238,1,t0000
