wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
świętokrzyskie,jędrzejowski,78274,23,37074,0,t2602
świętokrzyskie,kazimierski,26009,18,12025,0,t2603
świętokrzyskie,kielecki,119066,15,54493,3,t2604
świętokrzyskie,konecki,57569,120,26743,32,t2605
świętokrzyskie,opatowski,36870,4,17392,0,t2606
świętokrzyskie,ostrowiecki,91053,13,42849,5,t2607
świętokrzyskie,pińczowski,36680,0,15924,0,t2608
świętokrzyskie,sandomierski,79014,10,37171,0,t2609
świętokrzyskie,skarżyski,52435,0,24976,0,t2610
świętokrzyskie,starachowicki,64041,0,30040,0,t2611
świętokrzyskie,staszowski,37794,0,17755,0,t2612
świętokrzyskie,włoszczowski,46345,20,21473,0,t2613
świętokrzyskie,Kielce,287470,82,133492,29,t2661
warmińsko-mazurskie,bartoszycki,55434,0,25918,0,t2801
warmińsko-mazurskie,braniewski,30670,0,14799,0,t2802
warmińsko-mazurskie,działdowski,52659,0,25155,0,t2803
warmińsko-mazurskie,elbląski,38113,0,18519,0,t2804
warmińsko-mazurskie,ełcki,85306,43,36939,3,t2805
warmińsko-mazurskie,giżycki,43935,0,21301,0,t2806
warmińsko-mazurskie,iławski,69506,4,32245,0,t2807
warmińsko-mazurskie,kętrzyński,43191,0,20847,0,t2808
warmińsko-mazurskie,lidzbarski,30680,0,14681,0,t2809
warmińsko-mazurskie,mrągowski,29988,15,13834,0,t2810
warmińsko-mazurskie,nidzicki,49846,98,19742,0,t2811
warmińsko-mazurskie,nowomiejski,37975,0,17801,0,t2812
warmińsko-mazurskie,olecki,25251,0,12193,0,t2813
warmińsko-mazurskie,olsztyński,96953,14,45689,0,t2814
warmińsko-mazurskie,ostródzki,71211,0,33975,0,t2815
warmińsko-mazurskie,piski,51354,0,24089,0,t2816
warmińsko-mazurskie,szczycieński,56222,0,26827,0,t2817
warmińsko-mazurskie,gołdapski,19293,0,9052,0,t2818
warmińsko-mazurskie,węgorzewski,20845,0,10119,0,t2819
warmińsko-mazurskie,Elbląg,127917,12,61118,0,t2861
warmińsko-mazurskie,Olsztyn,231338,25,107391,16,t2862
wielkopolskie,chodzieski,41065,0,19222,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,88573,35,41530,1,t3002
wielkopolskie,gnieźnieński,147815,22,70405,4,t3003
wielkopolskie,gostyński,79364,16,37971,0,t3004
wielkopolskie,grodziski,37597,0,18335,0,t3005
wielkopolskie,jarociński,57018,33,27451,1,t3006
wielkopolskie,kaliski,64349,7,30645,0,t3007
wielkopolskie,kępiński,46388,38,21846,0,t3008
wielkopolskie,kolski,67119,133,31125,18,t3009
wielkopolskie,koniński,78748,5,36282,0,t3010
wielkopolskie,kościański,66084,11,31564,0,t3011
wielkopolskie,krotoszyński,63566,11,30494,2,t3012
wielkopolskie,leszczyński,20607,0,9825,0,t3013
wielkopolskie,międzychodzki,34586,0,16614,0,t3014
wielkopolskie,nowotomyski,62910,104,30105,21,t3015
wielkopolskie,obornicki,82503,89,37031,26,t3016
wielkopolskie,ostrowski,134120,79,61549,1,t3017
wielkopolskie,ostrzeszowski,44971,35,20700,5,t3018
wielkopolskie,pilski,100147,0,48234,0,t3019
wielkopolskie,pleszewski,64272,15,30728,5,t3020
wielkopolskie,poznański,204756,20,97586,0,t3021
wielkopolskie,rawicki,55648,30,25766,0,t3022
wielkopolskie,słupecki,43864,0,20741,0,t3023
wielkopolskie,szamotulski,71377,0,33414,0,t3024
wielkopolskie,średzki,65666,0,31795,0,t3025
wielkopolskie,śremski,36413,0,17393,0,t3026
wielkopolskie,turecki,60524,19,28895,0,t3027
wielkopolskie,wągrowiecki,33193,0,15740,0,t3028
wielkopolskie,wolsztyński,50963,0,24531,0,t3029
wielkopolskie,wrzesiński,67620,40,31497,0,t3030
wielkopolskie,złotowski,44346,0,20739,0,t3031
wielkopolskie,Kalisz,111554,0,53016,0,t3061
wielkopolskie,Konin,104346,21,48795,0,t3062
wielkopolskie,Leszno,75098,21,33330,0,t3063
wielkopolskie,Poznań,1123894,242,534083,68,t3064
zachodniopomorskie,białogardzki,45439,0,21067,0,t3201
zachodniopomorskie,choszczeński,38292,5,18004,0,t3202
zachodniopomorskie,drawski,59084,0,27123,0,t3203
zachodniopomorskie,goleniowski,65366,24,30081,0,t3204
zachodniopomorskie,gryficki,37069,0,17067,0,t3205
zachodniopomorskie,gryfiński,58512,37,27528,23,t3206
zachodniopomorskie,kamieński,49152,0,22899,0,t3207
zachodniopomorskie,kołobrzeski,92075,53,43624,0,t3208
zachodniopomorskie,koszaliński,35478,0,16265,0,t3209
zachodniopomorskie,myśliborski,42122,0,19602,0,t3210
zachodniopomorskie,policki,50282,0,24038,0,t3211
zachodniopomorskie,pyrzycki,29570,2,14314,2,t3212
zachodniopomorskie,sławieński,53875,0,24845,0,t3213
zachodniopomorskie,stargardzki,92150,27,42895,0,t3214
zachodniopomorskie,szczecinecki,84974,0,38774,0,t3215
zachodniopomorskie,świdwiński,40128,36,18202,36,t3216
zachodniopomorskie,wałecki,39918,5,19246,1,t3217
zachodniopomorskie,łobeski,47136,0,20154,0,t3218
zachodniopomorskie,Koszalin,123870,14,58431,1,t3261
zachodniopomorskie,Szczecin,581252,35,268822,2,t3262
zachodniopomorskie,Świnoujście,41164,0,19599,0,t3263
Cały kraj,,36956930,7772,17308820,1638,t0000
