wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
świętokrzyskie,jędrzejowski,78251,116,37074,64,t2602
świętokrzyskie,kazimierski,25991,0,12025,0,t2603
świętokrzyskie,kielecki,119048,182,54490,68,t2604
świętokrzyskie,konecki,57449,12,26711,2,t2605
świętokrzyskie,opatowski,36866,19,17392,14,t2606
świętokrzyskie,ostrowiecki,91040,40,42844,11,t2607
świętokrzyskie,pińczowski,36653,13,15924,0,t2608
świętokrzyskie,sandomierski,79004,83,37171,50,t2609
świętokrzyskie,skarżyski,52435,9,24976,0,t2610
świętokrzyskie,starachowicki,64041,0,30040,0,t2611
świętokrzyskie,staszowski,37794,47,17755,38,t2612
świętokrzyskie,włoszczowski,46325,18,21473,6,t2613
świętokrzyskie,Kielce,287389,140,133463,49,t2661
warmińsko-mazurskie,bartoszycki,55424,0,25918,0,t2801
warmińsko-mazurskie,braniewski,30670,0,14799,0,t2802
warmińsko-mazurskie,działdowski,52659,0,25155,0,t2803
warmińsko-mazurskie,elbląski,38113,71,18519,19,t2804
warmińsko-mazurskie,ełcki,85261,32,36936,0,t2805
warmińsko-mazurskie,giżycki,43934,151,21301,94,t2806
warmińsko-mazurskie,iławski,69502,46,32245,6,t2807
warmińsko-mazurskie,kętrzyński,43191,141,20847,81,t2808
warmińsko-mazurskie,lidzbarski,30680,5,14681,0,t2809
warmińsko-mazurskie,mrągowski,29949,2,13818,2,t2810
warmińsko-mazurskie,nidzicki,49747,73,19742,0,t2811
warmińsko-mazurskie,nowomiejski,37975,24,17801,16,t2812
warmińsko-mazurskie,olecki,25251,0,12193,0,t2813
warmińsko-mazurskie,olsztyński,96939,77,45689,45,t2814
warmińsko-mazurskie,ostródzki,71210,58,33975,9,t2815
warmińsko-mazurskie,piski,51352,23,24089,0,t2816
warmińsko-mazurskie,szczycieński,56222,0,26827,0,t2817
warmińsko-mazurskie,gołdapski,19293,0,9052,0,t2818
warmińsko-mazurskie,węgorzewski,20845,0,10119,0,t2819
warmińsko-mazurskie,Elbląg,127905,8,61118,0,t2861
warmińsko-mazurskie,Olsztyn,231315,46,107376,4,t2862
wielkopolskie,chodzieski,41065,0,19222,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,88538,4,41529,0,t3002
wielkopolskie,gnieźnieński,147792,99,70401,40,t3003
wielkopolskie,gostyński,79348,87,37971,57,t3004
wielkopolskie,grodziski,37597,0,18335,0,t3005
wielkopolskie,jarociński,56985,32,27450,0,t3006
wielkopolskie,kaliski,64342,56,30645,22,t3007
wielkopolskie,kępiński,46344,36,21846,0,t3008
wielkopolskie,kolski,66986,21,31107,3,t3009
wielkopolskie,koniński,78743,19,36282,0,t3010
wielkopolskie,kościański,66068,138,31564,53,t3011
wielkopolskie,krotoszyński,63555,91,30492,37,t3012
wielkopolskie,leszczyński,20607,0,9825,0,t3013
wielkopolskie,międzychodzki,34586,59,16614,34,t3014
wielkopolskie,nowotomyski,62791,27,30083,0,t3015
wielkopolskie,obornicki,82377,61,37003,9,t3016
wielkopolskie,ostrowski,134040,47,61548,3,t3017
wielkopolskie,ostrzeszowski,44920,37,20689,0,t3018
wielkopolskie,pilski,100146,125,48234,39,t3019
wielkopolskie,pleszewski,64256,16,30723,0,t3020
wielkopolskie,poznański,204730,179,97586,84,t3021
wielkopolskie,rawicki,55618,11,25766,0,t3022
wielkopolskie,słupecki,43864,19,20741,0,t3023
wielkopolskie,szamotulski,71377,61,33414,5,t3024
wielkopolskie,średzki,65661,40,31795,6,t3025
wielkopolskie,śremski,36413,41,17393,2,t3026
wielkopolskie,turecki,60505,138,28895,77,t3027
wielkopolskie,wągrowiecki,33193,0,15740,0,t3028
wielkopolskie,wolsztyński,50963,15,24531,0,t3029
wielkopolskie,wrzesiński,67579,42,31497,1,t3030
wielkopolskie,złotowski,44323,0,20731,0,t3031
wielkopolskie,Kalisz,111554,0,53016,0,t3061
wielkopolskie,Konin,104325,38,48795,22,t3062
wielkopolskie,Leszno,75077,23,33330,0,t3063
wielkopolskie,Poznań,1123566,851,533993,394,t3064
zachodniopomorskie,białogardzki,45438,3,21067,0,t3201
zachodniopomorskie,choszczeński,38285,27,18004,13,t3202
zachodniopomorskie,drawski,59084,3,27123,0,t3203
zachodniopomorskie,goleniowski,65327,33,30081,0,t3204
zachodniopomorskie,gryficki,37069,8,17067,0,t3205
zachodniopomorskie,gryfiński,58474,12,27505,5,t3206
zachodniopomorskie,kamieński,49152,10,22899,0,t3207
zachodniopomorskie,kołobrzeski,91982,41,43605,1,t3208
zachodniopomorskie,koszaliński,35473,56,16265,36,t3209
zachodniopomorskie,myśliborski,42121,41,19602,22,t3210
zachodniopomorskie,policki,50282,0,24038,0,t3211
zachodniopomorskie,pyrzycki,29568,45,14312,28,t3212
zachodniopomorskie,sławieński,53875,0,24845,0,t3213
zachodniopomorskie,stargardzki,92122,82,42895,29,t3214
zachodniopomorskie,szczecinecki,84969,38,38773,8,t3215
zachodniopomorskie,świdwiński,40085,3,18166,0,t3216
zachodniopomorskie,wałecki,39913,0,19245,0,t3217
zachodniopomorskie,łobeski,47136,3,20154,2,t3218
zachodniopomorskie,Koszalin,123811,60,58412,24,t3261
zachodniopomorskie,Szczecin,581169,464,268815,169,t3262
zachodniopomorskie,Świnoujście,41164,0,19599,0,t3263
Cały kraj,,36947137,23245,17306685,9133,t0000
