wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,biłgorajski,46126,76,20816,44,t0602
lubelskie,chełmski,31987,28,14280,17,t0603
lubelskie,hrubieszowski,38001,154,16581,87,t0604
lubelskie,janowski,25923,82,11679,54,t0605
lubelskie,krasnostawski,36824,137,16684,84,t0606
lubelskie,kraśnicki,59563,94,27319,19,t0607
lubelskie,lubartowski,47997,104,21526,97,t0608
lubelskie,lubelski,74113,147,32889,77,t0609
lubelskie,łęczyński,36067,119,16604,72,t0610
lubelskie,łukowski,47406,173,21330,141,t0611
lubelskie,opolski,38408,66,16946,50,t0612
lubelskie,parczewski,24931,0,11326,0,t0613
lubelskie,puławski,85170,246,38699,158,t0614
lubelskie,radzyński,26218,63,11632,63,t0615
lubelskie,rycki,46942,43,21255,37,t0616
lubelskie,świdnicki,39459,215,18195,139,t0617
lubelskie,tomaszowski,48086,104,21703,104,t0618
lubelskie,włodawski,31886,131,14428,82,t0619
lubelskie,zamojski,42229,48,19339,27,t0620
lubelskie,Biała Podlaska,61113,391,28166,326,t0661
lubelskie,Chełm,54442,262,24138,201,t0662
lubelskie,Lublin,395340,1379,181161,744,t0663
lubelskie,Zamość,79187,361,36768,296,t0664
lubuskie,gorzowski,25961,11,11693,11,t0801
lubuskie,krośnieński,44446,0,20483,0,t0802
lubuskie,międzyrzecki,60263,223,27583,156,t0803
lubuskie,nowosolski,78697,203,35391,153,t0804
lubuskie,słubicki,32525,73,14454,50,t0805
lubuskie,strzelecko-drezdenecki,43269,127,19391,90,t0806
lubuskie,sulęciński,24844,79,10899,15,t0807
lubuskie,świebodziński,49654,1,22402,1,t0808
lubuskie,zielonogórski,78407,88,35410,17,t0809
lubuskie,żagański,58993,13,26272,5,t0810
lubuskie,żarski,88484,79,40758,7,t0811
lubuskie,wschowski,22063,0,9924,0,t0812
lubuskie,Gorzów Wielkopolski,127498,605,59092,335,t0861
lubuskie,Zielona Góra,134362,850,61759,624,t0862
łódzkie,bełchatowski,60549,459,25957,341,t1001
łódzkie,kutnowski,75921,199,34518,69,t1002
łódzkie,łaski,30826,68,13964,53,t1003
łódzkie,łęczycki,42576,178,18141,162,t1004
łódzkie,łowicki,81722,109,38126,84,t1005
łódzkie,łódzki wschodni,31190,0,13134,0,t1006
łódzkie,opoczyński,49807,244,21800,169,t1007
łódzkie,pabianicki,91781,136,40543,71,t1008
łódzkie,pajęczański,26669,23,11690,18,t1009
łódzkie,piotrkowski,40704,24,17147,24,t1010
łódzkie,poddębicki,32098,172,14312,170,t1011
łódzkie,radomszczański,72033,196,31508,82,t1012
łódzkie,rawski,23896,30,10133,0,t1013
łódzkie,sieradzki,83941,335,36104,234,t1014
łódzkie,skierniewicki,20746,11,9377,11,t1015
łódzkie,tomaszowski,90604,293,41212,188,t1016
łódzkie,wieluński,78677,45,36558,28,t1017
łódzkie,wieruszowski,28481,15,12595,15,t1018
łódzkie,zduńskowolski,41255,0,17769,0,t1019
łódzkie,zgierski,112682,174,50428,74,t1020
łódzkie,brzeziński,30344,40,13810,11,t1021
łódzkie,Łódź,810240,1630,372050,1219,t1061
łódzkie,Piotrków Trybunalski,65647,538,28335,387,t1062
łódzkie,Skierniewice,64239,101,29909,88,t1063
małopolskie,bocheński,63710,83,25922,35,t1201
małopolskie,brzeski,54828,355,23731,299,t1202
małopolskie,chrzanowski,96558,483,42075,370,t1203
małopolskie,dąbrowski,35343,166,15913,75,t1204
małopolskie,gorlicki,74244,330,34149,216,t1205
małopolskie,krakowski,130450,182,56678,132,t1206
małopolskie,limanowski,73067,149,31993,112,t1207
małopolskie,miechowski,53359,278,23976,224,t1208
małopolskie,myślenicki,83899,642,36876,436,t1209
małopolskie,nowosądecki,109531,166,46585,88,t1210
małopolskie,nowotarski,108671,188,46610,155,t1211
małopolskie,olkuski,97534,208,43627,147,t1212
małopolskie,oświęcimski,98015,333,41089,273,t1213
małopolskie,proszowicki,36425,34,16355,27,t1214
małopolskie,suski,56779,154,24597,60,t1215
małopolskie,tarnowski,80032,87,34823,46,t1216
małopolskie,tatrzański,30081,120,13930,80,t1217
małopolskie,wadowicki,97280,528,40865,366,t1218
małopolskie,wielicki,89768,516,37728,278,t1219
małopolskie,Kraków,1042305,6339,470611,5326,t1261
małopolskie,Nowy Sącz,53983,107,24303,82,t1262
małopolskie,Tarnów,91644,237,39877,208,t1263
mazowieckie,białobrzeski,29831,0,13264,0,t1401
mazowieckie,ciechanowski,68008,353,30844,265,t1402
mazowieckie,garwoliński,68117,53,29389,47,t1403
mazowieckie,gostyniński,23510,5,10226,5,t1404
mazowieckie,grodziski,80612,59,34227,45,t1405
mazowieckie,grójecki,89723,251,40367,169,t1406
mazowieckie,kozienicki,36079,150,16046,83,t1407
mazowieckie,legionowski,61892,0,24250,0,t1408
mazowieckie,lipski,21902,50,9737,49,t1409
mazowieckie,łosicki,15414,85,6988,85,t1410
mazowieckie,makowski,34336,49,15173,28,t1411
mazowieckie,miński,108438,463,45366,236,t1412
mazowieckie,mławski,47682,138,20692,66,t1413
mazowieckie,nowodworski,91389,189,41280,63,t1414
mazowieckie,ostrołęcki,42733,85,18980,67,t1415
mazowieckie,ostrowski,42049,22,19194,19,t1416
mazowieckie,otwocki,75305,381,32956,299,t1417
mazowieckie,piaseczyński,212029,1425,94862,1203,t1418
mazowieckie,płocki,69378,333,29807,304,t1419
mazowieckie,płoński,68143,30,29631,30,t1420
mazowieckie,pruszkowski,110894,572,48600,487,t1421
mazowieckie,przasnyski,43583,54,19974,53,t1422
mazowieckie,przysuski,22489,90,9768,57,t1423
mazowieckie,pułtuski,38404,30,16823,30,t1424
mazowieckie,radomski,51690,190,22314,73,t1425
mazowieckie,siedlecki,26602,34,12120,22,t1426
mazowieckie,sierpecki,36130,38,15500,5,t1427
mazowieckie,sochaczewski,70886,433,31361,401,t1428
mazowieckie,sokołowski,36564,0,16135,0,t1429
mazowieckie,szydłowiecki,15562,56,6598,51,t1430
mazowieckie,warszawski zachodni,100456,39,45033,7,t1432
mazowieckie,węgrowski,37547,74,16444,6,t1433
mazowieckie,wołomiński,170671,838,74072,538,t1434
mazowieckie,wyszkowski,50912,101,21996,6,t1435
mazowieckie,zwoleński,23600,55,10629,3,t1436
mazowieckie,żuromiński,23975,176,10775,158,t1437
mazowieckie,żyrardowski,45759,203,20012,170,t1438
mazowieckie,Ostrołęka,63562,123,29879,102,t1461
mazowieckie,Płock,110805,386,48780,352,t1462
mazowieckie,Radom,202610,999,89707,660,t1463
mazowieckie,Siedlce,104944,570,48731,534,t1464
mazowieckie,Warszawa,2293523,9586,1044640,7743,t1465
opolskie,brzeski,65617,374,30317,297,t1601
opolskie,głubczycki,36910,10,17451,10,t1602
opolskie,kędzierzyńsko-kozielski,73105,45,34295,35,t1603
opolskie,kluczborski,46711,66,21103,61,t1604
opolskie,krapkowicki,85921,251,38440,189,t1605
opolskie,namysłowski,24164,94,10978,65,t1606
opolskie,nyski,85031,47,40090,18,t1607
opolskie,oleski,43195,71,19816,51,t1608
opolskie,opolski,58904,8,26910,4,t1609
opolskie,prudnicki,35655,4,16591,4,t1610
opolskie,strzelecki,48980,346,22058,267,t1611
opolskie,Opole,169177,285,78710,206,t1661
podkarpackie,bieszczadzki,8375,51,3858,35,t1801
podkarpackie,brzozowski,41919,20,19495,6,t1802
podkarpackie,dębicki,59122,181,25081,95,t1803
podkarpackie,jarosławski,46033,210,21153,103,t1804
podkarpackie,jasielski,49825,73,22372,26,t1805
podkarpackie,kolbuszowski,19748,54,8957,29,t1806
podkarpackie,krośnieński,45247,21,21360,7,t1807
podkarpackie,leżajski,33544,140,15087,103,t1808
podkarpackie,lubaczowski,28800,60,13238,42,t1809
podkarpackie,łańcucki,35863,149,16797,137,t1810
podkarpackie,mielecki,79362,111,36795,79,t1811
podkarpackie,niżański,29437,32,14036,32,t1812
podkarpackie,przemyski,16532,0,7626,0,t1813
podkarpackie,przeworski,25865,42,12018,8,t1814
podkarpackie,ropczycko-sędziszowski,33571,110,15349,63,t1815
podkarpackie,rzeszowski,48730,80,22531,38,t1816
podkarpackie,sanocki,33098,37,15082,33,t1817
podkarpackie,stalowowolski,64684,191,30101,130,t1818
podkarpackie,strzyżowski,23801,0,11312,0,t1819
podkarpackie,tarnobrzeski,12453,78,5411,3,t1820
podkarpackie,leski,12390,66,6040,65,t1821
podkarpackie,Krosno,38351,10,18238,8,t1861
podkarpackie,Przemyśl,37826,20,17403,13,t1862
podkarpackie,Rzeszów,507944,1913,238830,1285,t1863
podkarpackie,Tarnobrzeg,54237,205,25374,140,t1864
podlaskie,augustowski,37601,43,16865,22,t2001
podlaskie,białostocki,56379,96,26446,52,t2002
podlaskie,bielski,32310,106,15043,67,t2003
podlaskie,grajewski,24201,30,11298,21,t2004
podlaskie,hajnowski,26644,26,12534,1,t2005
podlaskie,kolneński,19714,11,9367,6,t2006
podlaskie,łomżyński,13367,0,6257,0,t2007
podlaskie,moniecki,20181,152,9180,138,t2008
podlaskie,sejneński,10637,27,4788,22,t2009
podlaskie,siemiatycki,28552,64,13621,22,t2010
podlaskie,sokólski,37044,59,16960,6,t2011
podlaskie,suwalski,7565,6,3401,0,t2012
podlaskie,wysokomazowiecki,41207,37,19127,18,t2013
podlaskie,zambrowski,22156,113,9921,65,t2014
podlaskie,Białystok,446051,426,208582,269,t2061
podlaskie,Łomża,60153,132,28200,42,t2062
podlaskie,Suwałki,47242,236,21603,164,t2063
pomorskie,bytowski,57950,86,25508,31,t2201
pomorskie,chojnicki,70235,311,30461,199,t2202
pomorskie,człuchowski,35298,205,15345,202,t2203
pomorskie,gdański,45750,60,19000,28,t2204
pomorskie,kartuski,71022,640,30663,516,t2205
pomorskie,kościerski,53886,79,24199,10,t2206
pomorskie,kwidzyński,52607,248,23290,192,t2207
pomorskie,lęborski,47437,65,20424,17,t2208
pomorskie,malborski,33988,33,14602,33,t2209
pomorskie,nowodworski,27517,197,12011,176,t2210
pomorskie,pucki,47214,179,20450,49,t2211
pomorskie,słupski,38998,44,17203,17,t2212
pomorskie,starogardzki,79213,320,34731,191,t2213
pomorskie,tczewski,63511,239,26843,38,t2214
pomorskie,wejherowski,131292,817,58564,491,t2215
pomorskie,sztumski,35944,222,15886,161,t2216
pomorskie,Gdańsk,749931,2249,353050,1542,t2261
pomorskie,Gdynia,250020,1398,108795,907,t2262
pomorskie,Słupsk,98391,569,44051,437,t2263
pomorskie,Sopot,87940,434,42379,366,t2264
śląskie,będziński,98056,262,44688,170,t2401
śląskie,bielski,91541,293,37971,208,t2402
śląskie,cieszyński,136634,457,59642,268,t2403
śląskie,częstochowski,76893,141,33939,88,t2404
śląskie,gliwicki,116470,169,49600,127,t2405
śląskie,kłobucki,49844,58,22230,58,t2406
śląskie,lubliniecki,46058,10,20447,0,t2407
śląskie,mikołowski,38365,65,17447,65,t2408
śląskie,myszkowski,48429,0,21666,0,t2409
śląskie,pszczyński,53184,142,22394,89,t2410
śląskie,raciborski,78921,248,35790,155,t2411
śląskie,rybnicki,23020,10,10596,10,t2412
śląskie,tarnogórski,132042,568,60751,415,t2413
śląskie,bieruńsko-lędziński,33658,14,14770,7,t2414
śląskie,wodzisławski,107579,320,47717,242,t2415
śląskie,zawierciański,88622,207,39679,177,t2416
śląskie,żywiecki,89123,229,39207,123,t2417
śląskie,Bielsko-Biała,183696,1108,79886,912,t2461
śląskie,Bytom,127823,268,57362,161,t2462
śląskie,Chorzów,101696,390,46229,124,t2463
śląskie,Częstochowa,227493,761,100578,456,t2464
śląskie,Dąbrowa Górnicza,79715,7,35729,2,t2465
śląskie,Gliwice,248236,1297,114417,1088,t2466
śląskie,Jastrzębie-Zdrój,49415,209,22769,83,t2467
śląskie,Jaworzno,81221,52,36361,28,t2468
śląskie,Katowice,543639,1352,249017,1003,t2469
śląskie,Mysłowice,44663,56,20709,37,t2470
śląskie,Piekary Śląskie,32240,114,14200,39,t2471
śląskie,Ruda Śląska,170421,253,79806,180,t2472
śląskie,Rybnik,56009,161,24390,137,t2473
śląskie,Siemianowice Śląskie,82060,199,38027,153,t2474
śląskie,Sosnowiec,190856,1081,86539,667,t2475
śląskie,Świętochłowice,35405,0,15994,0,t2476
śląskie,Tychy,97062,318,43152,247,t2477
śląskie,Zabrze,119219,814,52889,495,t2478
śląskie,Żory,55377,0,24411,0,t2479
świętokrzyskie,buski,43781,111,19791,94,t2601
świętokrzyskie,jędrzejowski,64540,229,28332,218,t2602
świętokrzyskie,kazimierski,21093,25,9010,15,t2603
świętokrzyskie,kielecki,97260,319,41423,224,t2604
świętokrzyskie,konecki,44911,80,19348,80,t2605
świętokrzyskie,opatowski,30282,82,13581,17,t2606
świętokrzyskie,ostrowiecki,76526,329,33865,133,t2607
świętokrzyskie,pińczowski,29926,0,12775,0,t2608
świętokrzyskie,sandomierski,69093,267,31379,188,t2609
świętokrzyskie,skarżyski,41957,121,18076,21,t2610
świętokrzyskie,starachowicki,54866,136,24948,69,t2611
świętokrzyskie,staszowski,30694,96,13606,73,t2612
świętokrzyskie,włoszczowski,38254,66,16776,4,t2613
świętokrzyskie,Kielce,251282,1225,112964,868,t2661
warmińsko-mazurskie,bartoszycki,47516,135,21392,55,t2801
warmińsko-mazurskie,braniewski,25453,17,11424,17,t2802
warmińsko-mazurskie,działdowski,42429,111,18150,79,t2803
warmińsko-mazurskie,elbląski,31791,89,14400,86,t2804
warmińsko-mazurskie,ełcki,72191,452,31867,296,t2805
warmińsko-mazurskie,giżycki,36368,176,16353,116,t2806
warmińsko-mazurskie,iławski,55540,287,23640,260,t2807
warmińsko-mazurskie,kętrzyński,35008,166,15909,107,t2808
warmińsko-mazurskie,lidzbarski,25864,2,11873,2,t2809
warmińsko-mazurskie,mrągowski,23410,127,9955,126,t2810
warmińsko-mazurskie,nidzicki,37503,40,16885,40,t2811
warmińsko-mazurskie,nowomiejski,28855,36,12161,1,t2812
warmińsko-mazurskie,olecki,20457,114,9264,114,t2813
warmińsko-mazurskie,olsztyński,82756,62,37356,39,t2814
warmińsko-mazurskie,ostródzki,57123,251,25070,125,t2815
warmińsko-mazurskie,piski,45304,244,20669,192,t2816
warmińsko-mazurskie,szczycieński,47481,66,21459,63,t2817
warmińsko-mazurskie,gołdapski,15896,101,6973,30,t2818
warmińsko-mazurskie,węgorzewski,18352,0,8417,0,t2819
warmińsko-mazurskie,Elbląg,108197,698,49232,383,t2861
warmińsko-mazurskie,Olsztyn,200611,956,88665,774,t2862
wielkopolskie,chodzieski,31495,148,12606,122,t3001
wielkopolskie,czarnkowsko-trzcianecki,73809,99,32589,72,t3002
wielkopolskie,gnieźnieński,116930,451,49604,317,t3003
wielkopolskie,gostyński,67213,131,30123,113,t3004
wielkopolskie,grodziski,30596,0,13249,0,t3005
wielkopolskie,jarociński,44682,200,19678,188,t3006
wielkopolskie,kaliski,52443,60,23123,43,t3007
wielkopolskie,kępiński,39252,19,17583,19,t3008
wielkopolskie,kolski,52771,658,23393,536,t3009
wielkopolskie,koniński,62019,56,25522,48,t3010
wielkopolskie,kościański,49490,713,20587,585,t3011
wielkopolskie,krotoszyński,51624,234,22766,170,t3012
wielkopolskie,leszczyński,16732,71,7327,49,t3013
wielkopolskie,międzychodzki,28875,250,12618,250,t3014
wielkopolskie,nowotomyski,47809,207,20024,207,t3015
wielkopolskie,obornicki,65696,445,27178,368,t3016
wielkopolskie,ostrowski,112645,296,50079,174,t3017
wielkopolskie,ostrzeszowski,35226,119,15350,68,t3018
wielkopolskie,pilski,80307,415,34734,346,t3019
wielkopolskie,pleszewski,54408,11,24529,5,t3020
wielkopolskie,poznański,165900,568,72612,510,t3021
wielkopolskie,rawicki,43162,240,17921,144,t3022
wielkopolskie,słupecki,35545,60,14894,54,t3023
wielkopolskie,szamotulski,56967,66,24171,66,t3024
wielkopolskie,średzki,53804,580,24743,525,t3025
wielkopolskie,śremski,28371,147,11936,117,t3026
wielkopolskie,turecki,46398,125,20023,104,t3027
wielkopolskie,wągrowiecki,25389,309,10385,217,t3028
wielkopolskie,wolsztyński,40875,347,18597,328,t3029
wielkopolskie,wrzesiński,52272,811,21530,749,t3030
wielkopolskie,złotowski,34967,295,14814,278,t3031
wielkopolskie,Kalisz,94069,977,42646,795,t3061
wielkopolskie,Konin,83043,0,35234,0,t3062
wielkopolskie,Leszno,60190,12,24393,12,t3063
wielkopolskie,Poznań,982104,4633,444274,3857,t3064
zachodniopomorskie,białogardzki,39917,208,17880,176,t3201
zachodniopomorskie,choszczeński,31373,298,13869,255,t3202
zachodniopomorskie,drawski,50746,223,22169,156,t3203
zachodniopomorskie,goleniowski,53248,108,22758,56,t3204
zachodniopomorskie,gryficki,28415,237,12223,163,t3205
zachodniopomorskie,gryfiński,47510,37,20716,31,t3206
zachodniopomorskie,kamieński,40305,134,17643,117,t3207
zachodniopomorskie,kołobrzeski,77817,181,36050,89,t3208
zachodniopomorskie,koszaliński,30563,82,13179,67,t3209
zachodniopomorskie,myśliborski,35111,291,16059,248,t3210
zachodniopomorskie,policki,42577,139,19271,125,t3211
zachodniopomorskie,pyrzycki,25936,27,12076,2,t3212
zachodniopomorskie,sławieński,46528,0,21163,0,t3213
zachodniopomorskie,stargardzki,74640,336,32422,141,t3214
zachodniopomorskie,szczecinecki,76072,119,33862,56,t3215
zachodniopomorskie,świdwiński,31028,37,14000,23,t3216
zachodniopomorskie,wałecki,32090,197,13956,168,t3217
zachodniopomorskie,łobeski,37800,56,14562,47,t3218
zachodniopomorskie,Koszalin,106374,13,48318,5,t3261
zachodniopomorskie,Szczecin,518370,2018,235750,1309,t3262
zachodniopomorskie,Świnoujście,35859,172,16436,143,t3263
Cały kraj,,31653505,108122,14189303,78630,t0000
