wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,kraśnicki,71318,261,32824,46,t0607
lubelskie,lubartowski,59456,122,27290,22,t0608
lubelskie,lubelski,90541,110,40355,10,t0609
lubelskie,łęczyński,42633,49,19875,9,t0610
lubelskie,łukowski,60694,105,27909,25,t0611
lubelskie,opolski,48591,45,21913,22,t0612
lubelskie,parczewski,30174,12,13536,1,t0613
lubelskie,puławski,105087,209,48730,27,t0614
lubelskie,radzyński,32941,64,15218,14,t0615
lubelskie,rycki,56561,110,26658,35,t0616
lubelskie,świdnicki,50421,134,23244,30,t0617
lubelskie,tomaszowski,59553,128,27107,11,t0618
lubelskie,włodawski,37085,98,16799,2,t0619
lubelskie,zamojski,51685,84,24613,11,t0620
lubelskie,Biała Podlaska,75748,163,34522,32,t0661
lubelskie,Chełm,67826,133,30172,21,t0662
lubelskie,Lublin,481495,831,211679,92,t0663
lubelskie,Zamość,95727,178,43963,27,t0664
lubuskie,gorzowski,31783,52,14415,8,t0801
lubuskie,krośnieński,53807,101,24863,24,t0802
lubuskie,międzyrzecki,70753,100,32312,18,t0803
lubuskie,nowosolski,98332,109,42822,16,t0804
lubuskie,słubicki,41168,41,19195,6,t0805
lubuskie,strzelecko-drezdenecki,54350,102,23584,28,t0806
lubuskie,sulęciński,33710,60,14812,9,t0807
lubuskie,świebodziński,58015,10,26281,1,t0808
lubuskie,zielonogórski,93307,65,42612,3,t0809
lubuskie,żagański,73162,74,32419,9,t0810
lubuskie,żarski,105570,172,48592,21,t0811
lubuskie,wschowski,29099,0,13726,0,t0812
lubuskie,Gorzów Wielkopolski,164822,460,72925,60,t0861
lubuskie,Zielona Góra,161677,368,74582,102,t0862
łódzkie,bełchatowski,78275,19,35243,1,t1001
łódzkie,kutnowski,93918,120,44785,15,t1002
łódzkie,łaski,38072,35,17864,8,t1003
łódzkie,łęczycki,54715,124,24782,21,t1004
łódzkie,łowicki,94563,93,44461,7,t1005
łódzkie,łódzki wschodni,39855,91,17652,32,t1006
łódzkie,opoczyński,63055,23,28209,1,t1007
łódzkie,pabianicki,115203,203,53370,40,t1008
łódzkie,pajęczański,31021,32,14022,23,t1009
łódzkie,piotrkowski,52688,24,24292,3,t1010
łódzkie,poddębicki,39165,28,18303,11,t1011
łódzkie,radomszczański,94050,79,43474,5,t1012
łódzkie,rawski,30915,32,13967,4,t1013
łódzkie,sieradzki,105790,190,47627,73,t1014
łódzkie,skierniewicki,25054,0,11713,0,t1015
łódzkie,tomaszowski,111469,85,51820,13,t1016
łódzkie,wieluński,91615,96,42918,5,t1017
łódzkie,wieruszowski,34921,6,15567,0,t1018
łódzkie,zduńskowolski,53034,68,24212,23,t1019
łódzkie,zgierski,138177,185,63580,22,t1020
łódzkie,brzeziński,36515,0,17127,0,t1021
łódzkie,Łódź,959995,1623,440111,155,t1061
łódzkie,Piotrków Trybunalski,88148,186,39920,46,t1062
łódzkie,Skierniewice,76736,22,35407,11,t1063
małopolskie,bocheński,82309,83,36534,20,t1201
małopolskie,brzeski,70445,147,32253,20,t1202
małopolskie,chrzanowski,116634,118,52617,22,t1203
małopolskie,dąbrowski,44513,17,20621,0,t1204
małopolskie,gorlicki,90304,160,41860,19,t1205
małopolskie,krakowski,168523,208,77550,24,t1206
małopolskie,limanowski,93101,43,42248,0,t1207
małopolskie,miechowski,63363,69,29929,6,t1208
małopolskie,myślenicki,108937,108,50528,2,t1209
małopolskie,nowosądecki,136432,174,60475,19,t1210
małopolskie,nowotarski,137118,155,61488,21,t1211
małopolskie,olkuski,113805,52,52352,0,t1212
małopolskie,oświęcimski,127158,132,59169,31,t1213
małopolskie,proszowicki,45956,0,21659,0,t1214
małopolskie,suski,72379,63,33839,17,t1215
małopolskie,tarnowski,99549,20,45773,2,t1216
małopolskie,tatrzański,37563,49,17279,9,t1217
małopolskie,wadowicki,126108,58,56056,11,t1218
małopolskie,wielicki,116317,145,52124,28,t1219
małopolskie,Kraków,1245634,1772,576153,220,t1261
małopolskie,Nowy Sącz,67595,58,31335,3,t1262
małopolskie,Tarnów,121360,80,54122,9,t1263
mazowieckie,białobrzeski,37488,0,17607,0,t1401
mazowieckie,ciechanowski,84253,83,39182,7,t1402
mazowieckie,garwoliński,86822,70,41058,22,t1403
mazowieckie,gostyniński,29972,0,14218,0,t1404
mazowieckie,grodziski,100473,63,45551,20,t1405
mazowieckie,grójecki,110607,217,51253,22,t1406
mazowieckie,kozienicki,46502,94,21829,13,t1407
mazowieckie,legionowski,81958,175,35148,28,t1408
mazowieckie,lipski,27862,69,13000,7,t1409
mazowieckie,łosicki,19675,24,9312,8,t1410
mazowieckie,makowski,44227,73,19935,8,t1411
mazowieckie,miński,135919,270,60361,67,t1412
mazowieckie,mławski,64382,61,30180,14,t1413
mazowieckie,nowodworski,119485,170,54309,26,t1414
mazowieckie,ostrołęcki,52090,55,24132,0,t1415
mazowieckie,ostrowski,53186,17,25731,0,t1416
mazowieckie,otwocki,98182,204,46036,27,t1417
mazowieckie,piaseczyński,258135,342,117750,42,t1418
mazowieckie,płocki,90346,218,42313,25,t1419
mazowieckie,płoński,83721,120,38423,12,t1420
mazowieckie,pruszkowski,143840,244,66475,57,t1421
mazowieckie,przasnyski,52876,12,24870,0,t1422
mazowieckie,przysuski,30390,80,14168,46,t1423
mazowieckie,pułtuski,48996,53,22997,11,t1424
mazowieckie,radomski,67430,75,31321,11,t1425
mazowieckie,siedlecki,32700,65,15481,9,t1426
mazowieckie,sierpecki,47023,102,22179,21,t1427
mazowieckie,sochaczewski,87350,140,40721,18,t1428
mazowieckie,sokołowski,44633,127,20580,24,t1429
mazowieckie,szydłowiecki,22278,17,9674,0,t1430
mazowieckie,warszawski zachodni,121073,167,56370,53,t1432
mazowieckie,węgrowski,49044,101,22999,21,t1433
mazowieckie,wołomiński,224579,324,99524,63,t1434
mazowieckie,wyszkowski,66363,98,31094,9,t1435
mazowieckie,zwoleński,29745,15,14078,6,t1436
mazowieckie,żuromiński,30982,51,15106,17,t1437
mazowieckie,żyrardowski,60884,80,27975,14,t1438
mazowieckie,Ostrołęka,74794,126,34710,19,t1461
mazowieckie,Płock,137843,166,61841,21,t1462
mazowieckie,Radom,246048,423,111128,50,t1463
mazowieckie,Siedlce,122780,122,56969,38,t1464
mazowieckie,Warszawa,2721106,3468,1237229,485,t1465
opolskie,brzeski,74363,77,34416,2,t1601
opolskie,głubczycki,43527,82,20036,19,t1602
opolskie,kędzierzyńsko-kozielski,84439,264,39117,26,t1603
opolskie,kluczborski,57317,47,26720,2,t1604
opolskie,krapkowicki,100621,95,45760,9,t1605
opolskie,namysłowski,29775,119,13782,8,t1606
opolskie,nyski,98781,169,46189,28,t1607
opolskie,oleski,50959,36,23917,8,t1608
opolskie,opolski,69334,133,31702,18,t1609
opolskie,prudnicki,41861,55,19228,13,t1610
opolskie,strzelecki,59793,73,27271,11,t1611
opolskie,Opole,198658,360,90519,36,t1661
podkarpackie,bieszczadzki,10908,27,5108,8,t1801
podkarpackie,brzozowski,48355,10,22413,0,t1802
podkarpackie,dębicki,69089,143,29528,24,t1803
podkarpackie,jarosławski,62277,120,27751,13,t1804
podkarpackie,jasielski,64194,144,28117,8,t1805
podkarpackie,kolbuszowski,23921,38,10992,2,t1806
podkarpackie,krośnieński,52125,18,24737,3,t1807
podkarpackie,leżajski,43820,119,19570,22,t1808
podkarpackie,lubaczowski,35182,71,16066,19,t1809
podkarpackie,łańcucki,43883,121,20534,14,t1810
podkarpackie,mielecki,91225,98,42866,20,t1811
podkarpackie,niżański,34747,30,16453,0,t1812
podkarpackie,przemyski,20733,0,9962,0,t1813
podkarpackie,przeworski,31971,50,15082,9,t1814
podkarpackie,ropczycko-sędziszowski,41125,150,18416,34,t1815
podkarpackie,rzeszowski,57950,80,26533,15,t1816
podkarpackie,sanocki,41114,75,18440,10,t1817
podkarpackie,stalowowolski,78554,204,36062,29,t1818
podkarpackie,strzyżowski,29063,91,13971,17,t1819
podkarpackie,tarnobrzeski,17306,47,7634,5,t1820
podkarpackie,leski,14953,10,7029,2,t1821
podkarpackie,Krosno,47023,86,21771,16,t1861
podkarpackie,Przemyśl,50560,117,21989,11,t1862
podkarpackie,Rzeszów,589887,679,268597,87,t1863
podkarpackie,Tarnobrzeg,65195,95,30013,18,t1864
podlaskie,augustowski,45549,69,20666,20,t2001
podlaskie,białostocki,67178,88,31165,9,t2002
podlaskie,bielski,38928,51,18018,1,t2003
podlaskie,grajewski,30257,51,14267,9,t2004
podlaskie,hajnowski,31324,91,14257,13,t2005
podlaskie,kolneński,23904,37,10990,23,t2006
podlaskie,łomżyński,16826,37,7959,12,t2007
podlaskie,moniecki,24416,38,11369,15,t2008
podlaskie,sejneński,12780,1,5956,0,t2009
podlaskie,siemiatycki,33215,35,15805,6,t2010
podlaskie,sokólski,45905,97,21670,9,t2011
podlaskie,suwalski,9075,12,4264,3,t2012
podlaskie,wysokomazowiecki,50145,153,23362,30,t2013
podlaskie,zambrowski,29503,139,13264,10,t2014
podlaskie,Białystok,517693,632,233881,87,t2061
podlaskie,Łomża,72409,117,33598,16,t2062
podlaskie,Suwałki,61677,129,27253,16,t2063
pomorskie,bytowski,71485,160,32565,37,t2201
pomorskie,chojnicki,92116,173,42460,31,t2202
pomorskie,człuchowski,43814,17,19216,1,t2203
pomorskie,gdański,63407,59,29565,8,t2204
pomorskie,kartuski,98800,53,45592,18,t2205
pomorskie,kościerski,67556,141,31340,37,t2206
pomorskie,kwidzyński,68362,124,31506,28,t2207
pomorskie,lęborski,62034,108,28086,22,t2208
pomorskie,malborski,44532,128,20673,12,t2209
pomorskie,nowodworski,34646,14,15816,1,t2210
pomorskie,pucki,62336,52,28807,6,t2211
pomorskie,słupski,49414,124,22868,7,t2212
pomorskie,starogardzki,106573,125,49191,30,t2213
pomorskie,tczewski,88851,153,39597,25,t2214
pomorskie,wejherowski,168764,150,77821,19,t2215
pomorskie,sztumski,44845,28,20244,9,t2216
pomorskie,Gdańsk,865053,1015,397352,124,t2261
pomorskie,Gdynia,305632,428,133740,53,t2262
pomorskie,Słupsk,122462,199,56416,26,t2263
pomorskie,Sopot,98974,175,45724,8,t2264
śląskie,będziński,118570,166,54434,24,t2401
śląskie,bielski,115698,58,50766,11,t2402
śląskie,cieszyński,168080,253,77221,46,t2403
śląskie,częstochowski,94323,108,44033,26,t2404
śląskie,gliwicki,141383,163,60920,10,t2405
śląskie,kłobucki,61076,49,27898,1,t2406
śląskie,lubliniecki,57339,23,26087,0,t2407
śląskie,mikołowski,43521,25,20418,0,t2408
śląskie,myszkowski,59146,12,27600,2,t2409
śląskie,pszczyński,69326,66,32233,11,t2410
śląskie,raciborski,93713,50,43160,0,t2411
śląskie,rybnicki,27612,32,13249,7,t2412
śląskie,tarnogórski,155048,159,72760,24,t2413
śląskie,bieruńsko-lędziński,41057,72,19209,10,t2414
śląskie,wodzisławski,131453,135,60275,13,t2415
śląskie,zawierciański,110406,166,49844,32,t2416
śląskie,żywiecki,112169,118,52635,13,t2417
śląskie,Bielsko-Biała,232722,358,106201,45,t2461
śląskie,Bytom,152774,204,69736,31,t2462
śląskie,Chorzów,122705,222,55585,52,t2463
śląskie,Częstochowa,277900,478,126965,60,t2464
śląskie,Dąbrowa Górnicza,97034,121,44220,11,t2465
śląskie,Gliwice,291580,317,133594,49,t2466
śląskie,Jastrzębie-Zdrój,62995,142,28851,15,t2467
śląskie,Jaworzno,96896,104,43988,15,t2468
śląskie,Katowice,613308,596,280651,67,t2469
śląskie,Mysłowice,53586,149,25062,21,t2470
śląskie,Piekary Śląskie,41538,82,19059,14,t2471
śląskie,Ruda Śląska,189720,196,90120,15,t2472
śląskie,Rybnik,73096,110,33218,23,t2473
śląskie,Siemianowice Śląskie,93006,69,43350,8,t2474
śląskie,Sosnowiec,228645,304,102784,61,t2475
śląskie,Świętochłowice,43835,19,20155,2,t2476
śląskie,Tychy,120418,139,56657,20,t2477
śląskie,Zabrze,146495,261,64042,52,t2478
śląskie,Żory,65667,50,30256,6,t2479
świętokrzyskie,buski,55972,66,25703,9,t2601
świętokrzyskie,jędrzejowski,81227,26,37994,1,t2602
świętokrzyskie,kazimierski,27379,6,12426,0,t2603
świętokrzyskie,kielecki,124915,137,56345,24,t2604
świętokrzyskie,konecki,60968,37,27835,9,t2605
świętokrzyskie,opatowski,38547,25,17809,2,t2606
świętokrzyskie,ostrowiecki,95362,172,43889,21,t2607
świętokrzyskie,pińczowski,38734,42,16337,1,t2608
świętokrzyskie,sandomierski,81949,195,37864,28,t2609
świętokrzyskie,skarżyski,55317,97,25716,18,t2610
świętokrzyskie,starachowicki,66747,45,30856,0,t2611
świętokrzyskie,staszowski,39449,30,18238,1,t2612
świętokrzyskie,włoszczowski,48633,47,22155,4,t2613
świętokrzyskie,Kielce,300229,340,136021,66,t2661
warmińsko-mazurskie,bartoszycki,58010,55,26623,16,t2801
warmińsko-mazurskie,braniewski,32106,38,15216,29,t2802
warmińsko-mazurskie,działdowski,55507,40,25930,4,t2803
warmińsko-mazurskie,elbląski,40317,0,19189,0,t2804
warmińsko-mazurskie,ełcki,89235,176,37744,31,t2805
warmińsko-mazurskie,giżycki,46684,62,21966,26,t2806
warmińsko-mazurskie,iławski,73065,103,33335,33,t2807
warmińsko-mazurskie,kętrzyński,46236,62,21647,11,t2808
warmińsko-mazurskie,lidzbarski,32277,25,15163,2,t2809
warmińsko-mazurskie,mrągowski,32034,5,14409,3,t2810
warmińsko-mazurskie,nidzicki,52526,170,20293,36,t2811
warmińsko-mazurskie,nowomiejski,40117,30,18444,17,t2812
warmińsko-mazurskie,olecki,26661,86,12569,22,t2813
warmińsko-mazurskie,olsztyński,101691,158,46955,54,t2814
warmińsko-mazurskie,ostródzki,75062,90,35016,15,t2815
warmińsko-mazurskie,piski,54137,134,24657,26,t2816
warmińsko-mazurskie,szczycieński,58943,57,27553,13,t2817
warmińsko-mazurskie,gołdapski,20327,30,9312,1,t2818
warmińsko-mazurskie,węgorzewski,21790,0,10342,0,t2819
warmińsko-mazurskie,Elbląg,135526,339,62766,56,t2861
warmińsko-mazurskie,Olsztyn,245660,268,109855,24,t2862
wielkopolskie,chodzieski,42884,39,19776,11,t3001
wielkopolskie,czarnkowsko-trzcianecki,92457,175,42733,9,t3002
wielkopolskie,gnieźnieński,154101,241,72343,40,t3003
wielkopolskie,gostyński,82228,49,38704,2,t3004
wielkopolskie,grodziski,39009,6,18840,3,t3005
wielkopolskie,jarociński,59722,43,28335,3,t3006
wielkopolskie,kaliski,66540,10,31293,0,t3007
wielkopolskie,kępiński,47979,41,22232,2,t3008
wielkopolskie,kolski,70996,78,32148,6,t3009
wielkopolskie,koniński,82021,61,37395,7,t3010
wielkopolskie,kościański,69270,82,32496,5,t3011
wielkopolskie,krotoszyński,66275,71,31335,12,t3012
wielkopolskie,leszczyński,21673,70,10199,2,t3013
wielkopolskie,międzychodzki,35893,55,16903,4,t3014
wielkopolskie,nowotomyski,66284,190,31145,13,t3015
wielkopolskie,obornicki,86895,66,38096,16,t3016
wielkopolskie,ostrowski,140168,89,62820,8,t3017
wielkopolskie,ostrzeszowski,47629,25,21351,2,t3018
wielkopolskie,pilski,105980,201,49942,24,t3019
wielkopolskie,pleszewski,67669,183,31595,26,t3020
wielkopolskie,poznański,219367,544,101438,84,t3021
wielkopolskie,rawicki,58111,60,26509,9,t3022
wielkopolskie,słupecki,46099,80,21156,10,t3023
wielkopolskie,szamotulski,75197,54,34489,10,t3024
wielkopolskie,średzki,68466,46,32456,5,t3025
wielkopolskie,śremski,38536,6,17826,6,t3026
wielkopolskie,turecki,63491,134,29797,25,t3027
wielkopolskie,wągrowiecki,34718,61,16344,17,t3028
wielkopolskie,wolsztyński,53560,94,25296,26,t3029
wielkopolskie,wrzesiński,70982,50,32530,10,t3030
wielkopolskie,złotowski,46746,49,21334,10,t3031
wielkopolskie,Kalisz,116601,133,54142,20,t3061
wielkopolskie,Konin,108969,72,49997,18,t3062
wielkopolskie,Leszno,78716,101,34341,15,t3063
wielkopolskie,Poznań,1180411,1458,543820,159,t3064
zachodniopomorskie,białogardzki,46822,8,21358,5,t3201
zachodniopomorskie,choszczeński,40931,104,18510,12,t3202
zachodniopomorskie,drawski,61543,77,27686,5,t3203
zachodniopomorskie,goleniowski,69215,95,31169,18,t3204
zachodniopomorskie,gryficki,39320,28,17649,14,t3205
zachodniopomorskie,gryfiński,61929,174,28388,24,t3206
zachodniopomorskie,kamieński,51662,71,23585,3,t3207
zachodniopomorskie,kołobrzeski,97310,179,44562,21,t3208
zachodniopomorskie,koszaliński,37041,104,16623,16,t3209
zachodniopomorskie,myśliborski,44275,18,20194,3,t3210
zachodniopomorskie,policki,53498,77,24795,17,t3211
zachodniopomorskie,pyrzycki,30932,74,14663,15,t3212
zachodniopomorskie,sławieński,56397,102,25511,7,t3213
zachodniopomorskie,stargardzki,97582,256,44231,44,t3214
zachodniopomorskie,szczecinecki,88606,81,39625,10,t3215
zachodniopomorskie,świdwiński,43977,80,19001,13,t3216
zachodniopomorskie,wałecki,41957,68,19842,9,t3217
zachodniopomorskie,łobeski,48909,27,20601,6,t3218
zachodniopomorskie,Koszalin,130659,184,59800,29,t3261
zachodniopomorskie,Szczecin,612031,896,274166,133,t3262
zachodniopomorskie,Świnoujście,43095,21,19969,0,t3263
Cały kraj,,38802190,52831,17727931,7964,t0000
