wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,lubartowski,56428,31,26462,10,t0608
lubelskie,lubelski,86152,89,39384,27,t0609
lubelskie,łęczyński,40814,37,19566,33,t0610
lubelskie,łukowski,57795,29,27147,11,t0611
lubelskie,opolski,46198,20,21308,4,t0612
lubelskie,parczewski,28675,7,13287,0,t0613
lubelskie,puławski,100038,72,47667,23,t0614
lubelskie,radzyński,31396,21,14905,16,t0615
lubelskie,rycki,54602,1,26214,1,t0616
lubelskie,świdnicki,47146,30,22584,11,t0617
lubelskie,tomaszowski,57306,10,26554,0,t0618
lubelskie,włodawski,35587,16,16627,12,t0619
lubelskie,zamojski,49562,4,24076,4,t0620
lubelskie,Biała Podlaska,71645,50,33814,26,t0661
lubelskie,Chełm,64748,43,29595,16,t0662
lubelskie,Lublin,452464,379,207450,164,t0663
lubelskie,Zamość,91293,45,42986,15,t0664
lubuskie,gorzowski,29984,0,13998,0,t0801
lubuskie,krośnieński,51860,8,24429,6,t0802
lubuskie,międzyrzecki,68082,68,31781,21,t0803
lubuskie,nowosolski,93911,22,42060,5,t0804
lubuskie,słubicki,39382,42,18759,11,t0805
lubuskie,strzelecko-drezdenecki,51812,9,23200,3,t0806
lubuskie,sulęciński,31852,28,14396,8,t0807
lubuskie,świebodziński,55884,0,25934,0,t0808
lubuskie,zielonogórski,90315,35,42036,17,t0809
lubuskie,żagański,70271,35,31853,2,t0810
lubuskie,żarski,101722,19,47780,10,t0811
lubuskie,wschowski,27966,15,13401,11,t0812
lubuskie,Gorzów Wielkopolski,155637,133,71249,63,t0861
lubuskie,Zielona Góra,152947,51,72903,16,t0862
łódzkie,bełchatowski,75495,6,34605,0,t1001
łódzkie,kutnowski,90455,28,43925,15,t1002
łódzkie,łaski,36816,1,17572,0,t1003
łódzkie,łęczycki,52557,10,24266,0,t1004
łódzkie,łowicki,91462,47,43726,16,t1005
łódzkie,łódzki wschodni,37936,5,17153,0,t1006
łódzkie,opoczyński,61059,57,27634,18,t1007
łódzkie,pabianicki,110130,66,52239,25,t1008
łódzkie,pajęczański,30278,11,13800,1,t1009
łódzkie,piotrkowski,51290,0,23835,0,t1010
łódzkie,poddębicki,37882,0,17971,0,t1011
łódzkie,radomszczański,90410,4,42714,4,t1012
łódzkie,rawski,29646,0,13559,0,t1013
łódzkie,sieradzki,102185,62,46744,8,t1014
łódzkie,skierniewicki,24447,7,11533,0,t1015
łódzkie,tomaszowski,107518,84,51030,19,t1016
łódzkie,wieluński,89030,21,42446,12,t1017
łódzkie,wieruszowski,33571,0,15268,0,t1018
łódzkie,zduńskowolski,50914,0,23665,0,t1019
łódzkie,zgierski,132027,24,62183,6,t1020
łódzkie,brzeziński,35262,0,16862,0,t1021
łódzkie,Łódź,915278,312,432659,137,t1061
łódzkie,Piotrków Trybunalski,83634,52,39089,14,t1062
łódzkie,Skierniewice,73979,51,34893,18,t1063
małopolskie,bocheński,79498,15,35785,8,t1201
małopolskie,brzeski,68015,25,31632,13,t1202
małopolskie,chrzanowski,112300,55,51880,27,t1203
małopolskie,dąbrowski,42961,47,20156,17,t1204
małopolskie,gorlicki,86961,33,41263,16,t1205
małopolskie,krakowski,161813,60,75965,15,t1206
małopolskie,limanowski,90149,28,41476,13,t1207
małopolskie,miechowski,61325,24,29443,18,t1208
małopolskie,myślenicki,105169,84,49537,34,t1209
małopolskie,nowosądecki,132534,30,59481,1,t1210
małopolskie,nowotarski,132438,7,60485,0,t1211
małopolskie,olkuski,111009,8,51626,7,t1212
małopolskie,oświęcimski,122802,44,58082,14,t1213
małopolskie,proszowicki,44424,0,21174,0,t1214
małopolskie,suski,69634,31,33052,12,t1215
małopolskie,tarnowski,96618,33,44974,15,t1216
małopolskie,tatrzański,35866,14,16984,3,t1217
małopolskie,wadowicki,121418,53,54699,37,t1218
małopolskie,wielicki,112044,72,50963,30,t1219
małopolskie,Kraków,1192880,727,567070,335,t1261
małopolskie,Nowy Sącz,64681,12,30654,3,t1262
małopolskie,Tarnów,115375,115,52941,51,t1263
mazowieckie,białobrzeski,36166,30,17227,26,t1401
mazowieckie,ciechanowski,80963,14,38510,7,t1402
mazowieckie,garwoliński,83861,29,40240,25,t1403
mazowieckie,gostyniński,28660,0,13868,0,t1404
mazowieckie,grodziski,96480,28,44487,11,t1405
mazowieckie,grójecki,106988,68,50418,11,t1406
mazowieckie,kozienicki,44525,18,21297,6,t1407
mazowieckie,legionowski,77357,37,34057,22,t1408
mazowieckie,lipski,26765,21,12737,20,t1409
mazowieckie,łosicki,18838,15,9104,8,t1410
mazowieckie,makowski,41926,25,19450,1,t1411
mazowieckie,miński,130853,99,58911,60,t1412
mazowieckie,mławski,61600,44,29369,9,t1413
mazowieckie,nowodworski,113847,34,52716,12,t1414
mazowieckie,ostrołęcki,50292,12,23686,10,t1415
mazowieckie,ostrowski,51283,21,24985,0,t1416
mazowieckie,otwocki,93015,53,44944,21,t1417
mazowieckie,piaseczyński,246444,143,115679,43,t1418
mazowieckie,płocki,86903,15,41397,10,t1419
mazowieckie,płoński,80725,0,37651,0,t1420
mazowieckie,pruszkowski,136530,45,64638,21,t1421
mazowieckie,przasnyski,50934,2,24409,0,t1422
mazowieckie,przysuski,29184,9,13707,3,t1423
mazowieckie,pułtuski,47122,20,22504,6,t1424
mazowieckie,radomski,64711,32,30463,30,t1425
mazowieckie,siedlecki,31399,7,15113,1,t1426
mazowieckie,sierpecki,45381,16,21657,16,t1427
mazowieckie,sochaczewski,84173,37,39921,19,t1428
mazowieckie,sokołowski,43013,33,20270,20,t1429
mazowieckie,szydłowiecki,21253,0,9431,0,t1430
mazowieckie,warszawski zachodni,115837,41,55089,24,t1432
mazowieckie,węgrowski,46916,5,22392,0,t1433
mazowieckie,wołomiński,213749,251,96725,65,t1434
mazowieckie,wyszkowski,63519,51,30341,19,t1435
mazowieckie,zwoleński,28760,1,13811,1,t1436
mazowieckie,żuromiński,29870,3,14720,0,t1437
mazowieckie,żyrardowski,57914,57,27277,26,t1438
mazowieckie,Ostrołęka,71066,35,34010,9,t1461
mazowieckie,Płock,130861,56,60590,17,t1462
mazowieckie,Radom,235392,100,109076,45,t1463
mazowieckie,Siedlce,118571,62,56022,39,t1464
mazowieckie,Warszawa,2589267,1199,1213286,554,t1465
opolskie,brzeski,71888,22,33920,0,t1601
opolskie,głubczycki,41897,3,19808,0,t1602
opolskie,kędzierzyńsko-kozielski,81208,24,38437,11,t1603
opolskie,kluczborski,55183,14,26173,3,t1604
opolskie,krapkowicki,98089,20,45148,6,t1605
opolskie,namysłowski,28489,0,13440,0,t1606
opolskie,nyski,94850,9,45549,0,t1607
opolskie,oleski,49408,8,23521,3,t1608
opolskie,opolski,66750,39,31168,15,t1609
opolskie,prudnicki,40400,15,18938,7,t1610
opolskie,strzelecki,57580,32,26814,11,t1611
opolskie,Opole,189558,55,89132,27,t1661
podkarpackie,bieszczadzki,10266,8,4969,6,t1801
podkarpackie,brzozowski,46882,15,22086,7,t1802
podkarpackie,dębicki,66860,46,29024,22,t1803
podkarpackie,jarosławski,58659,58,26926,34,t1804
podkarpackie,jasielski,60915,82,27584,22,t1805
podkarpackie,kolbuszowski,23243,24,10818,16,t1806
podkarpackie,krośnieński,50344,0,24349,0,t1807
podkarpackie,leżajski,41909,24,19129,11,t1808
podkarpackie,lubaczowski,33520,9,15559,3,t1809
podkarpackie,łańcucki,41616,39,19957,5,t1810
podkarpackie,mielecki,88636,40,42270,24,t1811
podkarpackie,niżański,33340,4,16081,0,t1812
podkarpackie,przemyski,19768,20,9654,1,t1813
podkarpackie,przeworski,30596,4,14743,0,t1814
podkarpackie,ropczycko-sędziszowski,39277,24,18024,3,t1815
podkarpackie,rzeszowski,55676,1,26084,0,t1816
podkarpackie,sanocki,38966,0,18103,0,t1817
podkarpackie,stalowowolski,74832,34,35407,17,t1818
podkarpackie,strzyżowski,28106,0,13720,0,t1819
podkarpackie,tarnobrzeski,16400,4,7416,0,t1820
podkarpackie,leski,14466,8,6922,5,t1821
podkarpackie,Krosno,44666,0,21376,0,t1861
podkarpackie,Przemyśl,46655,46,21299,23,t1862
podkarpackie,Rzeszów,568859,276,264904,148,t1863
podkarpackie,Tarnobrzeg,62633,40,29458,14,t1864
podlaskie,augustowski,43683,8,20286,3,t2001
podlaskie,białostocki,63912,12,30512,3,t2002
podlaskie,bielski,37112,31,17648,10,t2003
podlaskie,grajewski,29071,0,13925,0,t2004
podlaskie,hajnowski,29706,7,13979,0,t2005
podlaskie,kolneński,22814,13,10670,1,t2006
podlaskie,łomżyński,16054,0,7647,0,t2007
podlaskie,moniecki,23495,15,11181,8,t2008
podlaskie,sejneński,12358,6,5835,6,t2009
podlaskie,siemiatycki,32124,16,15547,4,t2010
podlaskie,sokólski,43877,24,21102,13,t2011
podlaskie,suwalski,8763,0,4190,0,t2012
podlaskie,wysokomazowiecki,47810,3,22865,0,t2013
podlaskie,zambrowski,27789,9,12918,1,t2014
podlaskie,Białystok,495704,224,230271,66,t2061
podlaskie,Łomża,69003,36,32933,9,t2062
podlaskie,Suwałki,58043,132,26663,53,t2063
pomorskie,bytowski,68481,22,31930,11,t2201
pomorskie,chojnicki,88365,36,41684,11,t2202
pomorskie,człuchowski,41755,6,18756,0,t2203
pomorskie,gdański,60125,12,28810,0,t2204
pomorskie,kartuski,94181,4,44325,0,t2205
pomorskie,kościerski,64627,19,30677,13,t2206
pomorskie,kwidzyński,65311,33,30744,21,t2207
pomorskie,lęborski,58891,49,27381,30,t2208
pomorskie,malborski,42143,29,20067,4,t2209
pomorskie,nowodworski,33143,15,15517,8,t2210
pomorskie,pucki,59780,18,28124,1,t2211
pomorskie,słupski,47146,17,22363,4,t2212
pomorskie,starogardzki,101482,63,47693,21,t2213
pomorskie,tczewski,83722,42,38233,26,t2214
pomorskie,wejherowski,161059,61,75944,26,t2215
pomorskie,sztumski,43216,34,19831,24,t2216
pomorskie,Gdańsk,828347,409,392115,123,t2261
pomorskie,Gdynia,288929,152,130896,54,t2262
pomorskie,Słupsk,117089,154,55251,63,t2263
pomorskie,Sopot,93297,17,45160,6,t2264
śląskie,będziński,113316,60,53353,24,t2401
śląskie,bielski,111345,22,49615,16,t2402
śląskie,cieszyński,162336,26,76103,7,t2403
śląskie,częstochowski,90960,53,43188,34,t2404
śląskie,gliwicki,135907,83,59795,44,t2405
śląskie,kłobucki,59024,5,27417,2,t2406
śląskie,lubliniecki,55206,16,25552,14,t2407
śląskie,mikołowski,42261,10,20233,2,t2408
śląskie,myszkowski,56860,10,26999,6,t2409
śląskie,pszczyński,66921,66,31590,30,t2410
śląskie,raciborski,90753,27,42539,13,t2411
śląskie,rybnicki,26629,0,12961,0,t2412
śląskie,tarnogórski,149719,79,71689,26,t2413
śląskie,bieruńsko-lędziński,39863,17,18831,0,t2414
śląskie,wodzisławski,127437,57,59256,24,t2415
śląskie,zawierciański,105889,65,48909,8,t2416
śląskie,żywiecki,108648,21,51571,12,t2417
śląskie,Bielsko-Biała,222750,143,104013,40,t2461
śląskie,Bytom,147043,47,68568,18,t2462
śląskie,Chorzów,116589,147,54575,85,t2463
śląskie,Częstochowa,266781,164,124822,72,t2464
śląskie,Dąbrowa Górnicza,92751,30,43322,11,t2465
śląskie,Gliwice,283345,127,132082,59,t2466
śląskie,Jastrzębie-Zdrój,60160,0,28247,0,t2467
śląskie,Jaworzno,94001,44,43404,22,t2468
śląskie,Katowice,592892,263,277719,124,t2469
śląskie,Mysłowice,51085,5,24575,1,t2470
śląskie,Piekary Śląskie,39459,46,18526,28,t2471
śląskie,Ruda Śląska,184989,48,89151,23,t2472
śląskie,Rybnik,69531,15,32430,10,t2473
śląskie,Siemianowice Śląskie,89810,89,42725,28,t2474
śląskie,Sosnowiec,218348,251,100557,119,t2475
śląskie,Świętochłowice,42079,4,19799,4,t2476
śląskie,Tychy,115567,37,55516,22,t2477
śląskie,Zabrze,139363,71,62827,31,t2478
śląskie,Żory,63647,1,29772,0,t2479
świętokrzyskie,buski,53159,11,25033,7,t2601
świętokrzyskie,jędrzejowski,78677,10,37302,10,t2602
świętokrzyskie,kazimierski,26214,2,12081,0,t2603
świętokrzyskie,kielecki,120149,13,54992,9,t2604
świętokrzyskie,konecki,58178,0,27077,0,t2605
świętokrzyskie,opatowski,37055,14,17492,8,t2606
świętokrzyskie,ostrowiecki,91604,78,43043,34,t2607
świętokrzyskie,pińczowski,37257,16,16020,3,t2608
świętokrzyskie,sandomierski,79409,11,37278,1,t2609
świętokrzyskie,skarżyski,52842,12,25121,0,t2610
świętokrzyskie,starachowicki,64434,5,30199,0,t2611
świętokrzyskie,staszowski,38070,7,17847,3,t2612
świętokrzyskie,włoszczowski,46655,13,21628,4,t2613
świętokrzyskie,Kielce,288757,101,134015,33,t2661
warmińsko-mazurskie,bartoszycki,55663,23,25981,5,t2801
warmińsko-mazurskie,braniewski,30867,0,14866,0,t2802
warmińsko-mazurskie,działdowski,52973,10,25295,1,t2803
warmińsko-mazurskie,elbląski,38354,0,18606,0,t2804
warmińsko-mazurskie,ełcki,85824,24,37085,6,t2805
warmińsko-mazurskie,giżycki,44328,22,21434,11,t2806
warmińsko-mazurskie,iławski,70122,9,32574,0,t2807
warmińsko-mazurskie,kętrzyński,43488,25,20995,7,t2808
warmińsko-mazurskie,lidzbarski,30834,0,14734,0,t2809
warmińsko-mazurskie,mrągowski,30248,0,13941,0,t2810
warmińsko-mazurskie,nidzicki,50250,0,19827,0,t2811
warmińsko-mazurskie,nowomiejski,38340,3,17953,0,t2812
warmińsko-mazurskie,olecki,25465,0,12264,0,t2813
warmińsko-mazurskie,olsztyński,97671,28,46071,1,t2814
warmińsko-mazurskie,ostródzki,71895,26,34291,12,t2815
warmińsko-mazurskie,piski,51595,31,24191,14,t2816
warmińsko-mazurskie,szczycieński,56580,45,26989,25,t2817
warmińsko-mazurskie,gołdapski,19435,8,9132,7,t2818
warmińsko-mazurskie,węgorzewski,20971,18,10185,1,t2819
warmińsko-mazurskie,Elbląg,128766,87,61497,28,t2861
warmińsko-mazurskie,Olsztyn,232297,77,107830,36,t2862
wielkopolskie,chodzieski,41327,21,19336,9,t3001
wielkopolskie,czarnkowsko-trzcianecki,89217,8,41795,2,t3002
wielkopolskie,gnieźnieński,148644,52,70852,45,t3003
wielkopolskie,gostyński,79693,22,38168,17,t3004
wielkopolskie,grodziski,37841,21,18449,9,t3005
wielkopolskie,jarociński,57560,5,27670,0,t3006
wielkopolskie,kaliski,64685,4,30751,0,t3007
wielkopolskie,kępiński,46663,14,21924,1,t3008
wielkopolskie,kolski,67851,76,31390,17,t3009
wielkopolskie,koniński,79344,86,36588,54,t3010
wielkopolskie,kościański,66476,31,31763,18,t3011
wielkopolskie,krotoszyński,63977,14,30714,14,t3012
wielkopolskie,leszczyński,20722,47,9884,16,t3013
wielkopolskie,międzychodzki,34669,0,16645,0,t3014
wielkopolskie,nowotomyski,63514,11,30405,8,t3015
wielkopolskie,obornicki,83183,28,37280,10,t3016
wielkopolskie,ostrowski,135181,105,61867,40,t3017
wielkopolskie,ostrzeszowski,45392,18,20836,3,t3018
wielkopolskie,pilski,100854,27,48494,11,t3019
wielkopolskie,pleszewski,64705,26,30910,17,t3020
wielkopolskie,poznański,206373,94,98377,47,t3021
wielkopolskie,rawicki,56023,33,25981,14,t3022
wielkopolskie,słupecki,44057,31,20829,12,t3023
wielkopolskie,szamotulski,72015,16,33723,8,t3024
wielkopolskie,średzki,66204,29,31920,10,t3025
wielkopolskie,śremski,36553,10,17460,5,t3026
wielkopolskie,turecki,61063,33,29142,18,t3027
wielkopolskie,wągrowiecki,33445,47,15901,30,t3028
wielkopolskie,wolsztyński,51381,36,24693,19,t3029
wielkopolskie,wrzesiński,68095,26,31710,17,t3030
wielkopolskie,złotowski,44674,4,20843,0,t3031
wielkopolskie,Kalisz,112360,37,53276,15,t3061
wielkopolskie,Konin,105007,42,49016,11,t3062
wielkopolskie,Leszno,75793,10,33591,0,t3063
wielkopolskie,Poznań,1126817,452,535034,206,t3064
zachodniopomorskie,białogardzki,45644,33,21159,22,t3201
zachodniopomorskie,choszczeński,38535,53,18113,6,t3202
zachodniopomorskie,drawski,59307,14,27222,8,t3203
zachodniopomorskie,goleniowski,65928,27,30315,16,t3204
zachodniopomorskie,gryficki,37389,41,17230,22,t3205
zachodniopomorskie,gryfiński,58922,8,27746,4,t3206
zachodniopomorskie,kamieński,49586,82,23040,26,t3207
zachodniopomorskie,kołobrzeski,92796,45,43854,2,t3208
zachodniopomorskie,koszaliński,35652,0,16338,0,t3209
zachodniopomorskie,myśliborski,42403,19,19733,9,t3210
zachodniopomorskie,policki,50625,49,24224,27,t3211
zachodniopomorskie,pyrzycki,29791,14,14403,7,t3212
zachodniopomorskie,sławieński,54181,17,24954,6,t3213
zachodniopomorskie,stargardzki,92619,35,43099,18,t3214
zachodniopomorskie,szczecinecki,85286,36,38915,20,t3215
zachodniopomorskie,świdwiński,41109,120,18493,33,t3216
zachodniopomorskie,wałecki,40186,11,19335,3,t3217
zachodniopomorskie,łobeski,47374,6,20220,0,t3218
zachodniopomorskie,Koszalin,124416,23,58660,6,t3261
zachodniopomorskie,Szczecin,583501,311,269596,123,t3262
zachodniopomorskie,Świnoujście,41307,13,19652,4,t3263
Cały kraj,,37158644,16714,17391740,6915,t0000
