wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,żniński,665,212,0,0,t0419
kujawsko-pomorskie,Bydgoszcz,9933,756,205,203,t0461
kujawsko-pomorskie,Grudziądz,1813,0,0,0,t0462
kujawsko-pomorskie,Toruń,4069,559,275,137,t0463
kujawsko-pomorskie,Włocławek,935,153,66,66,t0464
lubelskie,bialski,281,71,0,0,t0601
lubelskie,biłgorajski,636,179,0,0,t0602
lubelskie,chełmski,5,5,0,0,t0603
lubelskie,hrubieszowski,506,0,0,0,t0604
lubelskie,janowski,526,60,0,0,t0605
lubelskie,krasnostawski,656,1,0,0,t0606
lubelskie,kraśnicki,424,59,0,0,t0607
lubelskie,lubartowski,836,131,0,0,t0608
lubelskie,lubelski,586,154,0,0,t0609
lubelskie,łęczyński,664,34,0,0,t0610
lubelskie,łukowski,699,183,0,0,t0611
lubelskie,opolski,434,24,0,0,t0612
lubelskie,parczewski,591,40,0,0,t0613
lubelskie,puławski,2344,174,130,56,t0614
lubelskie,radzyński,536,0,0,0,t0615
lubelskie,rycki,375,18,0,0,t0616
lubelskie,świdnicki,313,59,0,0,t0617
lubelskie,tomaszowski,796,12,0,0,t0618
lubelskie,włodawski,572,44,0,0,t0619
lubelskie,zamojski,328,100,0,0,t0620
lubelskie,Biała Podlaska,1728,200,112,112,t0661
lubelskie,Chełm,1138,41,41,41,t0662
lubelskie,Lublin,13063,602,337,130,t0663
lubelskie,Zamość,1650,67,67,8,t0664
lubuskie,gorzowski,277,0,0,0,t0801
lubuskie,krośnieński,422,0,0,0,t0802
lubuskie,międzyrzecki,1309,267,0,0,t0803
lubuskie,nowosolski,1295,69,69,64,t0804
lubuskie,słubicki,334,0,0,0,t0805
lubuskie,strzelecko-drezdenecki,442,12,0,0,t0806
lubuskie,sulęciński,428,0,0,0,t0807
lubuskie,świebodziński,812,81,26,26,t0808
lubuskie,zielonogórski,343,0,0,0,t0809
lubuskie,żagański,337,0,0,0,t0810
lubuskie,żarski,1433,48,35,35,t0811
lubuskie,wschowski,429,42,42,42,t0812
lubuskie,Gorzów Wielkopolski,2089,289,76,1,t0861
lubuskie,Zielona Góra,1692,112,73,0,t0862
łódzkie,bełchatowski,1180,132,56,9,t1001
łódzkie,kutnowski,751,90,38,19,t1002
łódzkie,łaski,265,0,0,0,t1003
łódzkie,łęczycki,905,186,0,0,t1004
łódzkie,łowicki,1226,13,77,11,t1005
łódzkie,łódzki wschodni,188,43,0,0,t1006
łódzkie,opoczyński,555,5,0,0,t1007
łódzkie,pabianicki,1165,210,0,0,t1008
łódzkie,pajęczański,270,0,0,0,t1009
łódzkie,piotrkowski,151,63,0,0,t1010
łódzkie,poddębicki,492,7,0,0,t1011
łódzkie,radomszczański,1737,18,30,0,t1012
łódzkie,rawski,223,0,0,0,t1013
łódzkie,sieradzki,1355,60,30,30,t1014
łódzkie,skierniewicki,0,0,0,0,t1015
łódzkie,tomaszowski,1369,103,56,37,t1016
łódzkie,wieluński,473,11,0,0,t1017
łódzkie,wieruszowski,142,0,0,0,t1018
łódzkie,zduńskowolski,638,137,28,28,t1019
łódzkie,zgierski,2601,113,41,41,t1020
łódzkie,brzeziński,358,71,0,0,t1021
łódzkie,Łódź,22743,1041,528,211,t1061
łódzkie,Piotrków Trybunalski,1271,170,43,23,t1062
łódzkie,Skierniewice,1042,108,66,36,t1063
małopolskie,bocheński,650,84,0,0,t1201
małopolskie,brzeski,893,132,0,0,t1202
małopolskie,chrzanowski,1021,42,0,0,t1203
małopolskie,dąbrowski,697,74,0,0,t1204
małopolskie,gorlicki,727,131,0,0,t1205
małopolskie,krakowski,516,222,0,0,t1206
małopolskie,limanowski,785,160,0,0,t1207
małopolskie,miechowski,815,48,48,48,t1208
małopolskie,myślenicki,776,116,0,0,t1209
małopolskie,nowosądecki,499,144,0,0,t1210
małopolskie,nowotarski,1451,67,0,0,t1211
małopolskie,olkuski,739,17,0,0,t1212
małopolskie,oświęcimski,1168,173,26,26,t1213
małopolskie,proszowicki,466,39,0,0,t1214
małopolskie,suski,978,120,89,89,t1215
małopolskie,tarnowski,397,298,0,0,t1216
małopolskie,tatrzański,605,0,0,0,t1217
małopolskie,wadowicki,477,144,0,0,t1218
małopolskie,wielicki,144,126,0,0,t1219
małopolskie,Kraków,22530,1315,672,475,t1261
małopolskie,Nowy Sącz,1043,144,29,29,t1262
małopolskie,Tarnów,3236,343,145,143,t1263
mazowieckie,białobrzeski,143,78,0,0,t1401
mazowieckie,ciechanowski,1296,39,37,37,t1402
mazowieckie,garwoliński,418,89,0,0,t1403
mazowieckie,gostyniński,191,60,0,0,t1404
mazowieckie,grodziski,2030,400,0,0,t1405
mazowieckie,grójecki,1234,12,0,0,t1406
mazowieckie,kozienicki,261,0,0,0,t1407
mazowieckie,legionowski,249,60,0,0,t1408
mazowieckie,lipski,248,54,0,0,t1409
mazowieckie,łosicki,178,0,0,0,t1410
mazowieckie,makowski,352,0,0,0,t1411
mazowieckie,miński,1024,106,0,0,t1412
mazowieckie,mławski,817,83,22,22,t1413
mazowieckie,nowodworski,2327,255,0,0,t1414
mazowieckie,ostrołęcki,48,36,0,0,t1415
mazowieckie,ostrowski,648,4,0,0,t1416
mazowieckie,otwocki,1003,203,0,0,t1417
mazowieckie,piaseczyński,2170,295,0,0,t1418
mazowieckie,płocki,600,381,0,0,t1419
mazowieckie,płoński,768,66,0,0,t1420
mazowieckie,pruszkowski,2092,172,0,0,t1421
mazowieckie,przasnyski,675,55,0,0,t1422
mazowieckie,przysuski,307,0,0,0,t1423
mazowieckie,pułtuski,628,128,0,0,t1424
mazowieckie,radomski,719,244,16,16,t1425
mazowieckie,siedlecki,48,42,0,0,t1426
mazowieckie,sierpecki,505,18,0,0,t1427
mazowieckie,sochaczewski,767,0,0,0,t1428
mazowieckie,sokołowski,689,84,0,0,t1429
mazowieckie,szydłowiecki,248,0,0,0,t1430
mazowieckie,warszawski zachodni,711,303,0,0,t1432
mazowieckie,węgrowski,595,64,0,0,t1433
mazowieckie,wołomiński,2471,389,0,0,t1434
mazowieckie,wyszkowski,718,262,0,0,t1435
mazowieckie,zwoleński,222,42,0,0,t1436
mazowieckie,żuromiński,462,44,43,43,t1437
mazowieckie,żyrardowski,360,2,0,0,t1438
mazowieckie,Ostrołęka,1267,36,0,0,t1461
mazowieckie,Płock,1636,18,0,0,t1462
mazowieckie,Radom,3048,121,162,2,t1463
mazowieckie,Siedlce,1600,108,106,106,t1464
mazowieckie,Warszawa,52062,1464,900,461,t1465
opolskie,brzeski,669,78,70,70,t1601
opolskie,głubczycki,1049,126,0,0,t1602
opolskie,kędzierzyńsko-kozielski,1347,101,0,0,t1603
opolskie,kluczborski,449,101,0,0,t1604
opolskie,krapkowicki,1081,145,42,42,t1605
opolskie,namysłowski,380,24,0,0,t1606
opolskie,nyski,2270,156,36,36,t1607
opolskie,oleski,346,42,0,0,t1608
opolskie,opolski,378,91,0,0,t1609
opolskie,prudnicki,745,232,47,47,t1610
opolskie,strzelecki,1021,285,119,119,t1611
opolskie,Opole,4474,372,19,18,t1661
podkarpackie,bieszczadzki,178,0,0,0,t1801
podkarpackie,brzozowski,788,90,20,20,t1802
podkarpackie,dębicki,1154,81,171,78,t1803
podkarpackie,jarosławski,651,126,0,0,t1804
podkarpackie,jasielski,354,0,0,0,t1805
podkarpackie,kolbuszowski,334,0,0,0,t1806
podkarpackie,krośnieński,86,0,0,0,t1807
podkarpackie,leżajski,526,97,0,0,t1808
podkarpackie,lubaczowski,864,344,0,0,t1809
podkarpackie,łańcucki,928,66,50,30,t1810
podkarpackie,mielecki,844,91,1,0,t1811
podkarpackie,niżański,431,0,0,0,t1812
podkarpackie,przemyski,0,0,0,0,t1813
podkarpackie,przeworski,460,66,1,0,t1814
podkarpackie,ropczycko-sędziszowski,426,0,0,0,t1815
podkarpackie,rzeszowski,292,54,0,0,t1816
podkarpackie,sanocki,589,54,54,54,t1817
podkarpackie,stalowowolski,1276,120,0,0,t1818
podkarpackie,strzyżowski,233,94,0,0,t1819
podkarpackie,tarnobrzeski,255,0,0,0,t1820
podkarpackie,leski,214,0,0,0,t1821
podkarpackie,Krosno,924,53,0,0,t1861
podkarpackie,Przemyśl,1437,90,75,39,t1862
podkarpackie,Rzeszów,7522,371,68,55,t1863
podkarpackie,Tarnobrzeg,860,132,0,0,t1864
podlaskie,augustowski,494,65,0,0,t2001
podlaskie,białostocki,1322,322,0,0,t2002
podlaskie,bielski,488,98,30,30,t2003
podlaskie,grajewski,359,0,0,0,t2004
podlaskie,hajnowski,574,143,0,0,t2005
podlaskie,kolneński,422,0,0,0,t2006
podlaskie,łomżyński,0,0,0,0,t2007
podlaskie,moniecki,260,18,18,18,t2008
podlaskie,sejneński,162,54,0,0,t2009
podlaskie,siemiatycki,314,69,0,0,t2010
podlaskie,sokólski,411,113,0,0,t2011
podlaskie,suwalski,0,0,0,0,t2012
podlaskie,wysokomazowiecki,349,0,0,0,t2013
podlaskie,zambrowski,381,65,65,65,t2014
podlaskie,Białystok,7911,233,167,143,t2061
podlaskie,Łomża,1086,114,19,18,t2062
podlaskie,Suwałki,1005,33,99,33,t2063
pomorskie,bytowski,1178,97,21,21,t2201
pomorskie,chojnicki,597,100,0,0,t2202
pomorskie,człuchowski,411,79,0,0,t2203
pomorskie,gdański,169,0,0,0,t2204
pomorskie,kartuski,1182,265,0,0,t2205
pomorskie,kościerski,991,51,0,0,t2206
pomorskie,kwidzyński,1316,98,0,0,t2207
pomorskie,lęborski,672,101,0,0,t2208
pomorskie,malborski,689,0,0,0,t2209
pomorskie,nowodworski,275,0,0,0,t2210
pomorskie,pucki,391,29,0,0,t2211
pomorskie,słupski,45,30,0,0,t2212
pomorskie,starogardzki,1541,188,0,0,t2213
pomorskie,tczewski,1636,247,0,0,t2214
pomorskie,wejherowski,2232,312,8,0,t2215
pomorskie,sztumski,405,0,0,0,t2216
pomorskie,Gdańsk,15763,478,233,204,t2261
pomorskie,Gdynia,5190,194,34,0,t2262
pomorskie,Słupsk,927,37,112,33,t2263
pomorskie,Sopot,336,0,0,0,t2264
śląskie,będziński,1426,274,0,0,t2401
śląskie,bielski,858,70,0,0,t2402
śląskie,cieszyński,2097,358,53,52,t2403
śląskie,częstochowski,282,81,0,0,t2404
śląskie,gliwicki,1791,56,0,0,t2405
śląskie,kłobucki,1118,60,0,0,t2406
śląskie,lubliniecki,663,118,0,0,t2407
śląskie,mikołowski,1090,113,0,0,t2408
śląskie,myszkowski,1018,48,0,0,t2409
śląskie,pszczyński,119,18,0,0,t2410
śląskie,raciborski,1224,176,50,50,t2411
śląskie,rybnicki,88,35,0,0,t2412
śląskie,tarnogórski,1533,260,0,0,t2413
śląskie,bieruńsko-lędziński,89,0,0,0,t2414
śląskie,wodzisławski,476,84,0,0,t2415
śląskie,zawierciański,537,139,0,0,t2416
śląskie,żywiecki,885,113,1,1,t2417
śląskie,Bielsko-Biała,4848,297,209,108,t2461
śląskie,Bytom,2411,175,0,0,t2462
śląskie,Chorzów,1810,326,0,0,t2463
śląskie,Częstochowa,3358,176,54,54,t2464
śląskie,Dąbrowa Górnicza,1239,47,0,0,t2465
śląskie,Gliwice,2695,34,0,0,t2466
śląskie,Jastrzębie-Zdrój,2472,135,131,131,t2467
śląskie,Jaworzno,440,27,0,0,t2468
śląskie,Katowice,11418,614,413,299,t2469
śląskie,Mysłowice,454,62,0,0,t2470
śląskie,Piekary Śląskie,834,54,50,50,t2471
śląskie,Ruda Śląska,2000,559,74,74,t2472
śląskie,Rybnik,1605,0,0,0,t2473
śląskie,Siemianowice Śląskie,1350,82,0,0,t2474
śląskie,Sosnowiec,2438,23,0,0,t2475
śląskie,Świętochłowice,319,98,0,0,t2476
śląskie,Tychy,2016,292,0,0,t2477
śląskie,Zabrze,3785,299,190,189,t2478
śląskie,Żory,429,0,0,0,t2479
świętokrzyskie,buski,1598,102,5,5,t2601
świętokrzyskie,jędrzejowski,608,90,0,0,t2602
świętokrzyskie,kazimierski,207,36,0,0,t2603
świętokrzyskie,kielecki,786,150,0,0,t2604
świętokrzyskie,konecki,705,138,0,0,t2605
świętokrzyskie,opatowski,451,24,24,24,t2606
świętokrzyskie,ostrowiecki,464,86,0,0,t2607
świętokrzyskie,pińczowski,436,81,0,0,t2608
świętokrzyskie,sandomierski,819,120,0,0,t2609
świętokrzyskie,skarżyski,508,6,0,0,t2610
świętokrzyskie,starachowicki,1088,124,63,47,t2611
świętokrzyskie,staszowski,693,84,0,0,t2612
świętokrzyskie,włoszczowski,522,67,0,0,t2613
świętokrzyskie,Kielce,5352,301,42,42,t2661
warmińsko-mazurskie,bartoszycki,961,202,0,0,t2801
warmińsko-mazurskie,braniewski,323,6,0,0,t2802
warmińsko-mazurskie,działdowski,561,30,0,0,t2803
warmińsko-mazurskie,elbląski,177,0,0,0,t2804
warmińsko-mazurskie,ełcki,1269,128,41,41,t2805
warmińsko-mazurskie,giżycki,559,30,0,0,t2806
warmińsko-mazurskie,iławski,666,48,0,0,t2807
warmińsko-mazurskie,kętrzyński,452,41,0,0,t2808
warmińsko-mazurskie,lidzbarski,416,24,0,0,t2809
warmińsko-mazurskie,mrągowski,441,0,0,0,t2810
warmińsko-mazurskie,nidzicki,354,89,0,0,t2811
warmińsko-mazurskie,nowomiejski,266,6,0,0,t2812
warmińsko-mazurskie,olecki,393,47,0,0,t2813
warmińsko-mazurskie,olsztyński,1001,172,0,0,t2814
warmińsko-mazurskie,ostródzki,840,78,55,31,t2815
warmińsko-mazurskie,piski,907,126,0,0,t2816
warmińsko-mazurskie,szczycieński,467,48,0,0,t2817
warmińsko-mazurskie,gołdapski,148,0,0,0,t2818
warmińsko-mazurskie,węgorzewski,502,90,0,0,t2819
warmińsko-mazurskie,Elbląg,2589,113,96,62,t2861
warmińsko-mazurskie,Olsztyn,6953,177,146,64,t2862
wielkopolskie,chodzieski,467,138,113,113,t3001
wielkopolskie,czarnkowsko-trzcianecki,617,35,0,0,t3002
wielkopolskie,gnieźnieński,1704,102,0,0,t3003
wielkopolskie,gostyński,828,48,0,0,t3004
wielkopolskie,grodziski,253,0,0,0,t3005
wielkopolskie,jarociński,522,0,0,0,t3006
wielkopolskie,kaliski,133,45,0,0,t3007
wielkopolskie,kępiński,450,6,0,0,t3008
wielkopolskie,kolski,396,66,0,0,t3009
wielkopolskie,koniński,90,55,0,0,t3010
wielkopolskie,kościański,807,0,0,0,t3011
wielkopolskie,krotoszyński,671,30,0,0,t3012
wielkopolskie,leszczyński,0,0,0,0,t3013
wielkopolskie,międzychodzki,747,206,102,54,t3014
wielkopolskie,nowotomyski,317,36,0,0,t3015
wielkopolskie,obornicki,543,53,35,35,t3016
wielkopolskie,ostrowski,1282,65,45,45,t3017
wielkopolskie,ostrzeszowski,261,0,0,0,t3018
wielkopolskie,pilski,1151,113,64,64,t3019
wielkopolskie,pleszewski,1457,216,215,215,t3020
wielkopolskie,poznański,1194,121,1,0,t3021
wielkopolskie,rawicki,863,219,2,2,t3022
wielkopolskie,słupecki,1450,254,154,154,t3023
wielkopolskie,szamotulski,1332,250,0,0,t3024
wielkopolskie,średzki,689,54,51,51,t3025
wielkopolskie,śremski,1240,132,102,102,t3026
wielkopolskie,turecki,594,150,0,0,t3027
wielkopolskie,wągrowiecki,449,89,0,0,t3028
wielkopolskie,wolsztyński,620,102,0,0,t3029
wielkopolskie,wrzesiński,254,0,0,0,t3030
wielkopolskie,złotowski,430,0,0,0,t3031
wielkopolskie,Kalisz,2238,199,48,48,t3061
wielkopolskie,Konin,971,107,65,65,t3062
wielkopolskie,Leszno,1434,31,0,0,t3063
wielkopolskie,Poznań,19919,1296,471,410,t3064
zachodniopomorskie,białogardzki,166,23,0,0,t3201
zachodniopomorskie,choszczeński,429,35,0,0,t3202
zachodniopomorskie,drawski,351,0,0,0,t3203
zachodniopomorskie,goleniowski,651,41,0,0,t3204
zachodniopomorskie,gryficki,641,24,0,0,t3205
zachodniopomorskie,gryfiński,561,189,0,0,t3206
zachodniopomorskie,kamieński,240,0,0,0,t3207
zachodniopomorskie,kołobrzeski,1228,57,0,0,t3208
zachodniopomorskie,koszaliński,180,126,0,0,t3209
zachodniopomorskie,myśliborski,498,141,0,0,t3210
zachodniopomorskie,policki,240,150,0,0,t3211
zachodniopomorskie,pyrzycki,247,29,0,0,t3212
zachodniopomorskie,sławieński,416,0,0,0,t3213
zachodniopomorskie,stargardzki,700,24,0,0,t3214
zachodniopomorskie,szczecinecki,965,0,0,0,t3215
zachodniopomorskie,świdwiński,182,28,0,0,t3216
zachodniopomorskie,wałecki,579,71,71,71,t3217
zachodniopomorskie,łobeski,0,0,0,0,t3218
zachodniopomorskie,Koszalin,2004,131,54,24,t3261
zachodniopomorskie,Szczecin,12272,558,273,256,t3262
zachodniopomorskie,Świnoujście,861,12,10,10,t3263
Cały kraj,,541229,43316,11174,7644,t0000
