wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,Biała Podlaska,60613,533,27747,458,t0661
lubelskie,Chełm,53643,442,23545,349,t0662
lubelskie,Lublin,391746,2039,178831,1591,t0663
lubelskie,Zamość,78303,489,36114,385,t0664
lubuskie,gorzowski,25849,195,11584,115,t0801
lubuskie,krośnieński,44364,189,20402,130,t0802
lubuskie,międzyrzecki,59030,336,26683,208,t0803
lubuskie,nowosolski,77644,657,34564,394,t0804
lubuskie,słubicki,32167,357,14152,316,t0805
lubuskie,strzelecko-drezdenecki,42588,352,18970,290,t0806
lubuskie,sulęciński,24569,549,10788,421,t0807
lubuskie,świebodziński,47731,39,20685,23,t0808
lubuskie,zielonogórski,77691,449,35011,339,t0809
lubuskie,żagański,58517,382,25986,344,t0810
lubuskie,żarski,88201,674,40561,567,t0811
lubuskie,wschowski,21568,178,9463,153,t0812
lubuskie,Gorzów Wielkopolski,125601,601,57886,437,t0861
lubuskie,Zielona Góra,133054,780,60861,500,t0862
łódzkie,bełchatowski,59869,531,25441,388,t1001
łódzkie,kutnowski,75670,622,34421,466,t1002
łódzkie,łaski,30079,325,13361,284,t1003
łódzkie,łęczycki,41816,129,17516,58,t1004
łódzkie,łowicki,80765,533,37384,418,t1005
łódzkie,łódzki wschodni,31101,152,13045,114,t1006
łódzkie,opoczyński,48769,320,20939,257,t1007
łódzkie,pabianicki,91033,1093,39916,891,t1008
łódzkie,pajęczański,26370,360,11455,324,t1009
łódzkie,piotrkowski,39568,413,16240,374,t1010
łódzkie,poddębicki,31920,116,14139,107,t1011
łódzkie,radomszczański,70951,365,30924,126,t1012
łódzkie,rawski,23821,255,10135,218,t1013
łódzkie,sieradzki,82122,976,34995,735,t1014
łódzkie,skierniewicki,20303,159,8978,151,t1015
łódzkie,tomaszowski,90185,1026,40931,867,t1016
łódzkie,wieluński,77952,521,35966,400,t1017
łódzkie,wieruszowski,28137,317,12251,256,t1018
łódzkie,zduńskowolski,40866,306,17459,297,t1019
łódzkie,zgierski,112152,1180,50074,1018,t1020
łódzkie,brzeziński,29916,363,13496,289,t1021
łódzkie,Łódź,802083,4925,365885,4093,t1061
łódzkie,Piotrków Trybunalski,64944,547,27793,467,t1062
łódzkie,Skierniewice,63098,312,28861,220,t1063
małopolskie,bocheński,61875,486,24519,254,t1201
małopolskie,brzeski,53323,683,22406,537,t1202
małopolskie,chrzanowski,95335,457,41180,395,t1203
małopolskie,dąbrowski,35118,433,15810,352,t1204
małopolskie,gorlicki,73212,468,33609,356,t1205
małopolskie,krakowski,128860,1330,55341,1093,t1206
małopolskie,limanowski,72166,748,31651,610,t1207
małopolskie,miechowski,52921,620,23740,569,t1208
małopolskie,myślenicki,82175,964,35721,879,t1209
małopolskie,nowosądecki,107764,1812,45336,1310,t1210
małopolskie,nowotarski,107945,1221,46130,931,t1211
małopolskie,olkuski,95529,571,41894,457,t1212
małopolskie,oświęcimski,95500,1263,38863,1100,t1213
małopolskie,proszowicki,36386,196,16328,71,t1214
małopolskie,suski,56387,685,24315,562,t1215
małopolskie,tarnowski,78781,502,33926,367,t1216
małopolskie,tatrzański,29852,554,13742,506,t1217
małopolskie,wadowicki,94559,1194,38925,944,t1218
małopolskie,wielicki,86950,963,35588,773,t1219
małopolskie,Kraków,1022838,7066,453807,5697,t1261
małopolskie,Nowy Sącz,53420,421,23800,365,t1262
małopolskie,Tarnów,89726,657,38733,454,t1263
mazowieckie,białobrzeski,29306,194,12874,191,t1401
mazowieckie,ciechanowski,67490,630,30458,389,t1402
mazowieckie,garwoliński,67763,896,29092,673,t1403
mazowieckie,gostyniński,23074,112,9991,83,t1404
mazowieckie,grodziski,80299,762,33963,636,t1405
mazowieckie,grójecki,88724,993,39633,819,t1406
mazowieckie,kozienicki,35466,242,15611,212,t1407
mazowieckie,legionowski,60827,285,23233,227,t1408
mazowieckie,lipski,21850,207,9687,136,t1409
mazowieckie,łosicki,15329,199,6903,151,t1410
mazowieckie,makowski,34287,216,15145,192,t1411
mazowieckie,miński,106232,789,43573,500,t1412
mazowieckie,mławski,47228,726,20351,580,t1413
mazowieckie,nowodworski,90062,589,40235,419,t1414
mazowieckie,ostrołęcki,42643,486,18911,271,t1415
mazowieckie,ostrowski,41722,539,18944,399,t1416
mazowieckie,otwocki,74354,822,32132,614,t1417
mazowieckie,piaseczyński,208898,1355,92184,1085,t1418
mazowieckie,płocki,68125,751,28652,664,t1419
mazowieckie,płoński,68033,167,29547,119,t1420
mazowieckie,pruszkowski,106854,378,45012,354,t1421
mazowieckie,przasnyski,43234,257,19772,202,t1422
mazowieckie,przysuski,22302,152,9625,95,t1423
mazowieckie,pułtuski,38215,520,16635,413,t1424
mazowieckie,radomski,50809,328,21603,284,t1425
mazowieckie,siedlecki,26410,207,11947,123,t1426
mazowieckie,sierpecki,36058,290,15463,239,t1427
mazowieckie,sochaczewski,69984,279,30530,238,t1428
mazowieckie,sokołowski,36491,203,16119,142,t1429
mazowieckie,szydłowiecki,15388,136,6493,106,t1430
mazowieckie,warszawski zachodni,99370,661,44011,491,t1432
mazowieckie,węgrowski,37390,580,16356,517,t1433
mazowieckie,wołomiński,166471,1488,70721,1266,t1434
mazowieckie,wyszkowski,50383,675,21692,385,t1435
mazowieckie,zwoleński,22737,225,9918,197,t1436
mazowieckie,żuromiński,23799,316,10617,142,t1437
mazowieckie,żyrardowski,45318,626,19625,514,t1438
mazowieckie,Ostrołęka,63323,454,29663,337,t1461
mazowieckie,Płock,108279,1275,46746,892,t1462
mazowieckie,Radom,199144,1406,86970,1087,t1463
mazowieckie,Siedlce,102963,685,46937,562,t1464
mazowieckie,Warszawa,2257722,14961,1015539,12601,t1465
opolskie,brzeski,65231,137,30015,69,t1601
opolskie,głubczycki,36759,119,17347,39,t1602
opolskie,kędzierzyńsko-kozielski,72566,547,33964,281,t1603
opolskie,kluczborski,46316,92,20802,63,t1604
opolskie,krapkowicki,84944,505,37698,286,t1605
opolskie,namysłowski,24068,211,10914,175,t1606
opolskie,nyski,84754,203,39949,158,t1607
opolskie,oleski,42811,139,19486,106,t1608
opolskie,opolski,58498,274,26692,188,t1609
opolskie,prudnicki,35091,187,16189,154,t1610
opolskie,strzelecki,48340,434,21553,306,t1611
opolskie,Opole,167746,897,77718,576,t1661
podkarpackie,bieszczadzki,8205,51,3709,38,t1801
podkarpackie,brzozowski,41831,297,19470,235,t1802
podkarpackie,dębicki,58794,274,24979,143,t1803
podkarpackie,jarosławski,45378,265,20791,178,t1804
podkarpackie,jasielski,49447,321,22163,228,t1805
podkarpackie,kolbuszowski,19545,108,8866,95,t1806
podkarpackie,krośnieński,45162,151,21294,125,t1807
podkarpackie,leżajski,33394,155,14977,100,t1808
podkarpackie,lubaczowski,28667,53,13187,44,t1809
podkarpackie,łańcucki,35635,338,16602,264,t1810
podkarpackie,mielecki,79166,405,36657,240,t1811
podkarpackie,niżański,29405,79,14004,50,t1812
podkarpackie,przemyski,16532,100,7626,84,t1813
podkarpackie,przeworski,25822,128,12010,44,t1814
podkarpackie,ropczycko-sędziszowski,33138,189,15061,132,t1815
podkarpackie,rzeszowski,48483,379,22361,267,t1816
podkarpackie,sanocki,32886,160,14940,77,t1817
podkarpackie,stalowowolski,64233,280,29757,198,t1818
podkarpackie,strzyżowski,23623,108,11163,83,t1819
podkarpackie,tarnobrzeski,12365,72,5406,54,t1820
podkarpackie,leski,12322,79,5975,32,t1821
podkarpackie,Krosno,38185,236,18148,100,t1861
podkarpackie,Przemyśl,37799,356,17389,246,t1862
podkarpackie,Rzeszów,502399,1314,235259,934,t1863
podkarpackie,Tarnobrzeg,54034,304,25235,187,t1864
podlaskie,augustowski,37390,198,16712,152,t2001
podlaskie,białostocki,56106,282,26230,205,t2002
podlaskie,bielski,32200,222,14975,159,t2003
podlaskie,grajewski,23818,86,10956,41,t2004
podlaskie,hajnowski,26572,184,12493,118,t2005
podlaskie,kolneński,19630,50,9359,39,t2006
podlaskie,łomżyński,13342,5,6232,5,t2007
podlaskie,moniecki,20006,183,9030,109,t2008
podlaskie,sejneński,10610,162,4766,152,t2009
podlaskie,siemiatycki,28485,173,13596,136,t2010
podlaskie,sokólski,36754,307,16723,237,t2011
podlaskie,suwalski,7559,12,3401,11,t2012
podlaskie,wysokomazowiecki,41133,397,19079,294,t2013
podlaskie,zambrowski,21790,221,9616,124,t2014
podlaskie,Białystok,443653,1003,207175,676,t2061
podlaskie,Łomża,59756,258,27957,180,t2062
podlaskie,Suwałki,46836,365,21311,335,t2063
pomorskie,bytowski,57542,361,25472,75,t2201
pomorskie,chojnicki,69297,520,29859,378,t2202
pomorskie,człuchowski,35074,658,15135,649,t2203
pomorskie,gdański,44916,458,18381,359,t2204
pomorskie,kartuski,69444,1033,29403,758,t2205
pomorskie,kościerski,53792,653,24179,545,t2206
pomorskie,kwidzyński,52174,737,23011,461,t2207
pomorskie,lęborski,47050,381,20110,253,t2208
pomorskie,malborski,33952,112,14567,82,t2209
pomorskie,nowodworski,26992,183,11615,165,t2210
pomorskie,pucki,46825,564,20267,407,t2211
pomorskie,słupski,38608,427,16866,329,t2212
pomorskie,starogardzki,78222,850,34109,788,t2213
pomorskie,tczewski,62995,866,26533,836,t2214
pomorskie,wejherowski,129182,809,57218,619,t2215
pomorskie,sztumski,35723,229,15726,144,t2216
pomorskie,Gdańsk,743178,3569,348130,2913,t2261
pomorskie,Gdynia,246281,2140,105967,1627,t2262
pomorskie,Słupsk,96576,353,42598,168,t2263
pomorskie,Sopot,86957,473,41570,401,t2264
śląskie,będziński,97001,531,43899,343,t2401
śląskie,bielski,90398,476,37223,387,t2402
śląskie,cieszyński,135069,1420,58797,1225,t2403
śląskie,częstochowski,76612,622,33783,568,t2404
śląskie,gliwicki,115383,1339,48872,905,t2405
śląskie,kłobucki,48922,516,21508,350,t2406
śląskie,lubliniecki,45569,468,20061,415,t2407
śląskie,mikołowski,37623,327,16842,313,t2408
śląskie,myszkowski,47570,331,20910,238,t2409
śląskie,pszczyński,52686,328,21953,202,t2410
śląskie,raciborski,78219,647,35258,532,t2411
śląskie,rybnicki,22290,87,9991,86,t2412
śląskie,tarnogórski,130452,1088,59461,896,t2413
śląskie,bieruńsko-lędziński,33555,398,14686,390,t2414
śląskie,wodzisławski,106119,1494,46518,1249,t2415
śląskie,zawierciański,86967,644,38321,496,t2416
śląskie,żywiecki,87239,1204,37636,1129,t2417
śląskie,Bielsko-Biała,178857,1937,75593,1526,t2461
śląskie,Bytom,126530,610,56210,516,t2462
śląskie,Chorzów,100786,537,45785,327,t2463
śląskie,Częstochowa,225611,1261,99273,894,t2464
śląskie,Dąbrowa Górnicza,79074,633,35283,572,t2465
śląskie,Gliwice,244156,1367,111174,1031,t2466
śląskie,Jastrzębie-Zdrój,48127,108,22179,71,t2467
śląskie,Jaworzno,79977,565,35445,523,t2468
śląskie,Katowice,537796,3608,244498,2920,t2469
śląskie,Mysłowice,44541,401,20651,380,t2470
śląskie,Piekary Śląskie,31789,433,13845,356,t2471
śląskie,Ruda Śląska,168484,600,78285,566,t2472
śląskie,Rybnik,55840,383,24247,241,t2473
śląskie,Siemianowice Śląskie,81822,431,37862,382,t2474
śląskie,Sosnowiec,188563,1349,85110,992,t2475
śląskie,Świętochłowice,34216,294,14870,262,t2476
śląskie,Tychy,96553,845,42731,692,t2477
śląskie,Zabrze,117002,991,51557,789,t2478
śląskie,Żory,55103,555,24287,520,t2479
świętokrzyskie,buski,43452,466,19502,294,t2601
świętokrzyskie,jędrzejowski,63343,454,27458,256,t2602
świętokrzyskie,kazimierski,20965,191,8928,158,t2603
świętokrzyskie,kielecki,96130,958,40526,723,t2604
świętokrzyskie,konecki,43720,400,18477,345,t2605
świętokrzyskie,opatowski,30148,228,13516,152,t2606
świętokrzyskie,ostrowiecki,75666,665,33314,484,t2607
świętokrzyskie,pińczowski,29613,530,12525,376,t2608
świętokrzyskie,sandomierski,68393,597,30901,399,t2609
świętokrzyskie,skarżyski,41228,477,17505,417,t2610
świętokrzyskie,starachowicki,54464,551,24662,372,t2611
świętokrzyskie,staszowski,30100,285,13193,185,t2612
świętokrzyskie,włoszczowski,37948,363,16584,331,t2613
świętokrzyskie,Kielce,247602,1991,110156,1650,t2661
warmińsko-mazurskie,bartoszycki,47355,587,21312,480,t2801
warmińsko-mazurskie,braniewski,25436,217,11407,111,t2802
warmińsko-mazurskie,działdowski,41745,524,17578,315,t2803
warmińsko-mazurskie,elbląski,31443,271,14098,134,t2804
warmińsko-mazurskie,ełcki,70906,444,31185,319,t2805
warmińsko-mazurskie,giżycki,35776,205,15869,177,t2806
warmińsko-mazurskie,iławski,53376,525,21740,379,t2807
warmińsko-mazurskie,kętrzyński,34671,369,15733,300,t2808
warmińsko-mazurskie,lidzbarski,25862,271,11871,260,t2809
warmińsko-mazurskie,mrągowski,23163,374,9731,126,t2810
warmińsko-mazurskie,nidzicki,37303,267,16767,149,t2811
warmińsko-mazurskie,nowomiejski,28185,443,11657,391,t2812
warmińsko-mazurskie,olecki,20175,223,8982,216,t2813
warmińsko-mazurskie,olsztyński,81775,653,36646,557,t2814
warmińsko-mazurskie,ostródzki,56870,569,24945,432,t2815
warmińsko-mazurskie,piski,45049,290,20474,210,t2816
warmińsko-mazurskie,szczycieński,47157,296,21176,254,t2817
warmińsko-mazurskie,gołdapski,15715,150,6877,133,t2818
warmińsko-mazurskie,węgorzewski,18287,91,8415,91,t2819
warmińsko-mazurskie,Elbląg,107174,685,48559,475,t2861
warmińsko-mazurskie,Olsztyn,197761,1245,86170,1025,t2862
wielkopolskie,chodzieski,31180,338,12330,231,t3001
wielkopolskie,czarnkowsko-trzcianecki,73658,729,32496,542,t3002
wielkopolskie,gnieźnieński,115371,1646,48438,1433,t3003
wielkopolskie,gostyński,66838,463,29779,364,t3004
wielkopolskie,grodziski,30537,180,13194,96,t3005
wielkopolskie,jarociński,43769,608,18807,493,t3006
wielkopolskie,kaliski,51465,701,22278,650,t3007
wielkopolskie,kępiński,39181,307,17519,182,t3008
wielkopolskie,kolski,51363,266,22283,178,t3009
wielkopolskie,koniński,61567,727,25104,626,t3010
wielkopolskie,kościański,47588,492,18846,281,t3011
wielkopolskie,krotoszyński,51259,569,22524,479,t3012
wielkopolskie,leszczyński,16602,114,7275,65,t3013
wielkopolskie,międzychodzki,28292,285,12072,245,t3014
wielkopolskie,nowotomyski,47285,339,19522,57,t3015
wielkopolskie,obornicki,64531,537,26220,456,t3016
wielkopolskie,ostrowski,110928,1451,48616,917,t3017
wielkopolskie,ostrzeszowski,34937,311,15143,251,t3018
wielkopolskie,pilski,79261,848,33956,526,t3019
wielkopolskie,pleszewski,53876,692,24058,535,t3020
wielkopolskie,poznański,162112,2084,69179,1653,t3021
wielkopolskie,rawicki,42603,538,17683,467,t3022
wielkopolskie,słupecki,35485,457,14840,304,t3023
wielkopolskie,szamotulski,55528,173,23000,150,t3024
wielkopolskie,średzki,53083,485,24166,346,t3025
wielkopolskie,śremski,28027,192,11704,110,t3026
wielkopolskie,turecki,45818,678,19638,447,t3027
wielkopolskie,wągrowiecki,25079,236,10167,166,t3028
wielkopolskie,wolsztyński,40294,767,18045,717,t3029
wielkopolskie,wrzesiński,51154,328,20568,304,t3030
wielkopolskie,złotowski,34441,493,14321,247,t3031
wielkopolskie,Kalisz,92307,1220,41264,1069,t3061
wielkopolskie,Konin,82779,672,34974,356,t3062
wielkopolskie,Leszno,58747,296,23107,169,t3063
wielkopolskie,Poznań,963060,7994,427509,6793,t3064
zachodniopomorskie,białogardzki,39616,180,17661,138,t3201
zachodniopomorskie,choszczeński,30902,219,13559,140,t3202
zachodniopomorskie,drawski,50047,195,21614,135,t3203
zachodniopomorskie,goleniowski,52585,661,22206,575,t3204
zachodniopomorskie,gryficki,28107,464,12059,326,t3205
zachodniopomorskie,gryfiński,47079,813,20380,716,t3206
zachodniopomorskie,kamieński,39673,446,17098,310,t3207
zachodniopomorskie,kołobrzeski,77302,333,35761,290,t3208
zachodniopomorskie,koszaliński,30308,150,12958,105,t3209
zachodniopomorskie,myśliborski,34671,326,15710,273,t3210
zachodniopomorskie,policki,42357,231,19078,193,t3211
zachodniopomorskie,pyrzycki,25607,211,11880,79,t3212
zachodniopomorskie,sławieński,46015,490,20725,376,t3213
zachodniopomorskie,stargardzki,73072,568,31232,395,t3214
zachodniopomorskie,szczecinecki,75789,692,33714,607,t3215
zachodniopomorskie,świdwiński,30849,356,13857,203,t3216
zachodniopomorskie,wałecki,31671,284,13669,176,t3217
zachodniopomorskie,łobeski,36950,395,14003,382,t3218
zachodniopomorskie,Koszalin,105076,874,47313,637,t3261
zachodniopomorskie,Szczecin,512202,2765,231201,2163,t3262
zachodniopomorskie,Świnoujście,35462,330,16094,245,t3263
Cały kraj,,31258249,241407,13883716,188403,t0000
