wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,golubsko-dobrzyński,37579,20,17318,11,t0405
kujawsko-pomorskie,grudziądzki,27673,64,12482,21,t0406
kujawsko-pomorskie,inowrocławski,109271,81,51074,15,t0407
kujawsko-pomorskie,lipnowski,56141,47,25581,7,t0408
kujawsko-pomorskie,mogileński,35005,114,16155,25,t0409
kujawsko-pomorskie,nakielski,88927,35,39244,10,t0410
kujawsko-pomorskie,radziejowski,46169,72,21479,23,t0411
kujawsko-pomorskie,rypiński,37739,0,17548,0,t0412
kujawsko-pomorskie,sępoleński,50823,96,22980,11,t0413
kujawsko-pomorskie,świecki,82615,69,37488,1,t0414
kujawsko-pomorskie,toruński,74860,56,32630,7,t0415
kujawsko-pomorskie,tucholski,41087,5,18662,0,t0416
kujawsko-pomorskie,wąbrzeski,29820,58,13375,10,t0417
kujawsko-pomorskie,włocławski,67959,43,32097,3,t0418
kujawsko-pomorskie,żniński,54946,23,25845,1,t0419
kujawsko-pomorskie,Bydgoszcz,456153,634,208648,72,t0461
kujawsko-pomorskie,Grudziądz,129315,62,59064,24,t0462
kujawsko-pomorskie,Toruń,206010,284,92977,103,t0463
kujawsko-pomorskie,Włocławek,99950,156,44315,43,t0464
lubelskie,bialski,64810,107,29178,17,t0601
lubelskie,biłgorajski,57200,122,26716,20,t0602
lubelskie,chełmski,37942,37,17629,3,t0603
lubelskie,hrubieszowski,47619,80,21477,4,t0604
lubelskie,janowski,33124,51,15218,7,t0605
lubelskie,krasnostawski,43336,44,19705,17,t0606
lubelskie,kraśnicki,70349,241,32678,21,t0607
lubelskie,lubartowski,58366,105,27072,28,t0608
lubelskie,lubelski,89295,120,40100,34,t0609
lubelskie,łęczyński,41993,45,19756,10,t0610
lubelskie,łukowski,59835,96,27684,22,t0611
lubelskie,opolski,47929,36,21780,0,t0612
lubelskie,parczewski,29805,38,13487,11,t0613
lubelskie,puławski,103568,221,48489,27,t0614
lubelskie,radzyński,32505,74,15163,19,t0615
lubelskie,rycki,55955,99,26542,39,t0616
lubelskie,świdnicki,49451,89,23107,22,t0617
lubelskie,tomaszowski,58864,105,26978,21,t0618
lubelskie,włodawski,36580,46,16771,3,t0619
lubelskie,zamojski,51126,99,24500,12,t0620
lubelskie,Biała Podlaska,74599,124,34307,22,t0661
lubelskie,Chełm,66896,126,30011,25,t0662
lubelskie,Lublin,474002,735,210679,113,t0663
lubelskie,Zamość,94482,133,43744,14,t0664
lubuskie,gorzowski,31386,168,14350,46,t0801
lubuskie,krośnieński,53229,87,24767,33,t0802
lubuskie,międzyrzecki,70061,95,32209,18,t0803
lubuskie,nowosolski,96996,115,42640,26,t0804
lubuskie,słubicki,40627,34,19067,2,t0805
lubuskie,strzelecko-drezdenecki,53646,70,23505,19,t0806
lubuskie,sulęciński,33144,85,14702,7,t0807
lubuskie,świebodziński,57349,6,26237,0,t0808
lubuskie,zielonogórski,92486,32,42458,11,t0809
lubuskie,żagański,72419,42,32313,15,t0810
lubuskie,żarski,104589,114,48388,6,t0811
lubuskie,wschowski,28718,0,13611,0,t0812
lubuskie,Gorzów Wielkopolski,162394,378,72509,58,t0861
lubuskie,Zielona Góra,159478,333,74159,132,t0862
łódzkie,bełchatowski,77637,66,35100,11,t1001
łódzkie,kutnowski,92807,173,44550,12,t1002
łódzkie,łaski,37856,41,17812,1,t1003
łódzkie,łęczycki,54162,97,24697,3,t1004
łódzkie,łowicki,93839,100,44353,3,t1005
łódzkie,łódzki wschodni,39348,73,17562,21,t1006
łódzkie,opoczyński,62617,44,28110,11,t1007
łódzkie,pabianicki,113982,141,53117,42,t1008
łódzkie,pajęczański,30770,19,13950,9,t1009
łódzkie,piotrkowski,52352,37,24188,20,t1010
łódzkie,poddębicki,38870,18,18226,15,t1011
łódzkie,radomszczański,92941,174,43270,7,t1012
łódzkie,rawski,30469,6,13889,0,t1013
łódzkie,sieradzki,104829,93,47389,4,t1014
łódzkie,skierniewicki,24869,0,11667,0,t1015
łódzkie,tomaszowski,110318,52,51614,13,t1016
łódzkie,wieluński,90881,84,42792,7,t1017
łódzkie,wieruszowski,34608,53,15510,9,t1018
łódzkie,zduńskowolski,52457,134,24099,46,t1019
łódzkie,zgierski,136633,133,63295,22,t1020
łódzkie,brzeziński,36160,47,17087,16,t1021
łódzkie,Łódź,948097,984,438523,117,t1061
łódzkie,Piotrków Trybunalski,87054,128,39704,37,t1062
łódzkie,Skierniewice,76076,56,35285,15,t1063
małopolskie,bocheński,81595,95,36350,31,t1201
małopolskie,brzeski,69788,62,32112,18,t1202
małopolskie,chrzanowski,115644,88,52474,13,t1203
małopolskie,dąbrowski,44139,6,20517,0,t1204
małopolskie,gorlicki,89453,180,41742,16,t1205
małopolskie,krakowski,166609,141,77179,25,t1206
małopolskie,limanowski,92258,60,42091,6,t1207
małopolskie,miechowski,62808,49,29822,8,t1208
małopolskie,myślenicki,107975,33,50322,3,t1209
małopolskie,nowosądecki,135458,135,60262,39,t1210
małopolskie,nowotarski,135903,194,61250,8,t1211
małopolskie,olkuski,113061,14,52197,0,t1212
małopolskie,oświęcimski,126167,139,58938,23,t1213
małopolskie,proszowicki,45534,52,21572,27,t1214
małopolskie,suski,71792,84,33661,36,t1215
małopolskie,tarnowski,98879,67,45630,2,t1216
małopolskie,tatrzański,37182,70,17219,9,t1217
małopolskie,wadowicki,124927,82,55744,18,t1218
małopolskie,wielicki,115075,94,51837,14,t1219
małopolskie,Kraków,1231243,1444,573564,261,t1261
małopolskie,Nowy Sącz,66806,39,31220,13,t1262
małopolskie,Tarnów,120086,151,53886,12,t1263
mazowieckie,białobrzeski,37113,12,17519,1,t1401
mazowieckie,ciechanowski,83541,77,39037,11,t1402
mazowieckie,garwoliński,86104,15,40879,10,t1403
mazowieckie,gostyniński,29701,0,14149,0,t1404
mazowieckie,grodziski,99484,66,45251,27,t1405
mazowieckie,grójecki,109584,197,51062,33,t1406
mazowieckie,kozienicki,45960,51,21726,6,t1407
mazowieckie,legionowski,80896,127,34905,32,t1408
mazowieckie,lipski,27411,6,12961,0,t1409
mazowieckie,łosicki,19444,28,9264,6,t1410
mazowieckie,makowski,43681,78,19810,0,t1411
mazowieckie,miński,134267,175,59985,40,t1412
mazowieckie,mławski,63641,54,29988,15,t1413
mazowieckie,nowodworski,117681,98,53817,27,t1414
mazowieckie,ostrołęcki,51612,107,24054,25,t1415
mazowieckie,ostrowski,52735,47,25596,8,t1416
mazowieckie,otwocki,96786,229,45793,36,t1417
mazowieckie,piaseczyński,254618,333,117271,40,t1418
mazowieckie,płocki,89526,212,42148,43,t1419
mazowieckie,płoński,83039,85,38305,22,t1420
mazowieckie,pruszkowski,142147,272,66141,46,t1421
mazowieckie,przasnyski,52416,62,24816,17,t1422
mazowieckie,przysuski,30116,26,14085,7,t1423
mazowieckie,pułtuski,48629,83,22916,18,t1424
mazowieckie,radomski,66819,70,31141,28,t1425
mazowieckie,siedlecki,32279,24,15360,5,t1426
mazowieckie,sierpecki,46616,196,22062,39,t1427
mazowieckie,sochaczewski,86605,93,40581,27,t1428
mazowieckie,sokołowski,44104,115,20491,30,t1429
mazowieckie,szydłowiecki,22010,0,9621,0,t1430
mazowieckie,warszawski zachodni,119814,134,56069,25,t1432
mazowieckie,węgrowski,48466,69,22867,26,t1433
mazowieckie,wołomiński,221936,258,98875,65,t1434
mazowieckie,wyszkowski,65503,25,30940,3,t1435
mazowieckie,zwoleński,29543,63,14020,6,t1436
mazowieckie,żuromiński,30666,1,15019,1,t1437
mazowieckie,żyrardowski,60104,90,27845,11,t1438
mazowieckie,Ostrołęka,74020,81,34612,24,t1461
mazowieckie,Płock,136103,198,61596,34,t1462
mazowieckie,Radom,243243,301,110702,73,t1463
mazowieckie,Siedlce,121682,171,56763,31,t1464
mazowieckie,Warszawa,2687333,3564,1231666,460,t1465
opolskie,brzeski,73560,19,34288,1,t1601
opolskie,głubczycki,43070,45,19962,3,t1602
opolskie,kędzierzyńsko-kozielski,83510,259,38967,42,t1603
opolskie,kluczborski,56863,24,26623,1,t1604
opolskie,krapkowicki,99741,77,45606,16,t1605
opolskie,namysłowski,29449,73,13708,11,t1606
opolskie,nyski,97757,110,46058,15,t1607
opolskie,oleski,50588,47,23864,17,t1608
opolskie,opolski,68648,176,31633,21,t1609
opolskie,prudnicki,41421,85,19142,18,t1610
opolskie,strzelecki,59156,78,27165,3,t1611
opolskie,Opole,196143,197,90201,19,t1661
podkarpackie,bieszczadzki,10682,24,5071,5,t1801
podkarpackie,brzozowski,48016,29,22346,7,t1802
podkarpackie,dębicki,68531,71,29408,3,t1803
podkarpackie,jarosławski,61228,111,27575,19,t1804
podkarpackie,jasielski,63367,118,27983,8,t1805
podkarpackie,kolbuszowski,23759,42,10966,17,t1806
podkarpackie,krośnieński,51679,52,24675,12,t1807
podkarpackie,leżajski,43274,112,19490,27,t1808
podkarpackie,lubaczowski,34751,40,15960,16,t1809
podkarpackie,łańcucki,43247,98,20394,28,t1810
podkarpackie,mielecki,90542,79,42708,25,t1811
podkarpackie,niżański,34267,7,16330,1,t1812
podkarpackie,przemyski,20489,18,9877,12,t1813
podkarpackie,przeworski,31637,45,15006,17,t1814
podkarpackie,ropczycko-sędziszowski,40622,89,18294,10,t1815
podkarpackie,rzeszowski,57328,66,26442,13,t1816
podkarpackie,sanocki,40532,63,18322,5,t1817
podkarpackie,stalowowolski,77585,130,35900,31,t1818
podkarpackie,strzyżowski,28724,5,13897,0,t1819
podkarpackie,tarnobrzeski,17036,13,7568,1,t1820
podkarpackie,leski,14852,13,7009,3,t1821
podkarpackie,Krosno,46478,88,21676,16,t1861
podkarpackie,Przemyśl,49595,112,21826,11,t1862
podkarpackie,Rzeszów,584332,546,267544,81,t1863
podkarpackie,Tarnobrzeg,64541,85,29880,16,t1864
podlaskie,augustowski,45078,70,20574,8,t2001
podlaskie,białostocki,66078,115,31050,41,t2002
podlaskie,bielski,38306,47,17928,3,t2003
podlaskie,grajewski,29889,36,14195,5,t2004
podlaskie,hajnowski,30844,68,14203,8,t2005
podlaskie,kolneński,23568,15,10903,9,t2006
podlaskie,łomżyński,16655,12,7897,0,t2007
podlaskie,moniecki,24133,24,11315,1,t2008
podlaskie,sejneński,12682,6,5939,3,t2009
podlaskie,siemiatycki,32947,47,15755,12,t2010
podlaskie,sokólski,45306,53,21558,11,t2011
podlaskie,suwalski,8965,0,4251,0,t2012
podlaskie,wysokomazowiecki,49421,95,23267,44,t2013
podlaskie,zambrowski,29002,95,13208,8,t2014
podlaskie,Białystok,511494,646,233004,80,t2061
podlaskie,Łomża,71570,108,33439,22,t2062
podlaskie,Suwałki,60617,86,27095,18,t2063
pomorskie,bytowski,70740,96,32406,11,t2201
pomorskie,chojnicki,91066,141,42243,32,t2202
pomorskie,człuchowski,43311,6,19129,1,t2203
pomorskie,gdański,62403,62,29417,4,t2204
pomorskie,kartuski,97638,90,45297,34,t2205
pomorskie,kościerski,66840,169,31220,20,t2206
pomorskie,kwidzyński,67648,171,31311,59,t2207
pomorskie,lęborski,61234,51,27929,4,t2208
pomorskie,malborski,43986,189,20579,90,t2209
pomorskie,nowodworski,34194,36,15685,0,t2210
pomorskie,pucki,61815,54,28705,20,t2211
pomorskie,słupski,48705,67,22728,8,t2212
pomorskie,starogardzki,105592,126,48887,36,t2213
pomorskie,tczewski,87637,101,39393,19,t2214
pomorskie,wejherowski,166634,123,77298,38,t2215
pomorskie,sztumski,44504,60,20180,13,t2216
pomorskie,Gdańsk,855715,941,396167,101,t2261
pomorskie,Gdynia,301443,481,133072,56,t2262
pomorskie,Słupsk,121040,213,56188,84,t2263
pomorskie,Sopot,97507,145,45627,12,t2264
śląskie,będziński,117281,158,54190,29,t2401
śląskie,bielski,114596,26,50519,11,t2402
śląskie,cieszyński,166710,388,76959,43,t2403
śląskie,częstochowski,93507,128,43830,37,t2404
śląskie,gliwicki,140018,103,60681,18,t2405
śląskie,kłobucki,60514,52,27766,6,t2406
śląskie,lubliniecki,56735,97,25958,34,t2407
śląskie,mikołowski,43119,10,20363,1,t2408
śląskie,myszkowski,58432,40,27460,14,t2409
śląskie,pszczyński,68629,68,32070,20,t2410
śląskie,raciborski,92827,18,43026,5,t2411
śląskie,rybnicki,27246,11,13141,4,t2412
śląskie,tarnogórski,153668,108,72500,17,t2413
śląskie,bieruńsko-lędziński,40783,65,19155,13,t2414
śląskie,wodzisławski,130326,121,60038,35,t2415
śląskie,zawierciański,109213,82,49615,29,t2416
śląskie,żywiecki,111301,75,52415,8,t2417
śląskie,Bielsko-Biała,230230,287,105640,106,t2461
śląskie,Bytom,151279,174,69455,58,t2462
śląskie,Chorzów,121190,229,55379,58,t2463
śląskie,Częstochowa,274941,379,126445,58,t2464
śląskie,Dąbrowa Górnicza,96016,82,44030,14,t2465
śląskie,Gliwice,289419,281,133187,43,t2466
śląskie,Jastrzębie-Zdrój,62236,96,28754,52,t2467
śląskie,Jaworzno,96102,77,43865,24,t2468
śląskie,Katowice,608419,658,279937,65,t2469
śląskie,Mysłowice,53021,200,24958,39,t2470
śląskie,Piekary Śląskie,40990,44,18927,12,t2471
śląskie,Ruda Śląska,188254,116,89818,14,t2472
śląskie,Rybnik,72146,110,33011,13,t2473
śląskie,Siemianowice Śląskie,92076,52,43144,10,t2474
śląskie,Sosnowiec,225854,218,102188,74,t2475
śląskie,Świętochłowice,43431,21,20106,2,t2476
śląskie,Tychy,119093,88,56368,20,t2477
śląskie,Zabrze,144490,258,63727,77,t2478
śląskie,Żory,65135,60,30145,18,t2479
świętokrzyskie,buski,55359,56,25585,15,t2601
świętokrzyskie,jędrzejowski,80584,6,37806,0,t2602
świętokrzyskie,kazimierski,27149,12,12335,7,t2603
świętokrzyskie,kielecki,123660,139,56072,30,t2604
świętokrzyskie,konecki,60132,80,27692,2,t2605
świętokrzyskie,opatowski,38070,32,17773,9,t2606
świętokrzyskie,ostrowiecki,94430,121,43708,38,t2607
świętokrzyskie,pińczowski,38260,4,16318,0,t2608
świętokrzyskie,sandomierski,81142,180,37722,61,t2609
świętokrzyskie,skarżyski,54729,81,25585,11,t2610
świętokrzyskie,starachowicki,66263,9,30777,0,t2611
świętokrzyskie,staszowski,38945,29,18103,6,t2612
świętokrzyskie,włoszczowski,48113,17,22042,5,t2613
świętokrzyskie,Kielce,297179,329,135523,46,t2661
warmińsko-mazurskie,bartoszycki,57540,88,26509,18,t2801
warmińsko-mazurskie,braniewski,31740,29,15121,3,t2802
warmińsko-mazurskie,działdowski,54953,68,25814,13,t2803
warmińsko-mazurskie,elbląski,39754,0,18999,0,t2804
warmińsko-mazurskie,ełcki,88411,130,37585,16,t2805
warmińsko-mazurskie,giżycki,46056,57,21833,2,t2806
warmińsko-mazurskie,iławski,72389,73,33179,33,t2807
warmińsko-mazurskie,kętrzyński,45588,71,21462,10,t2808
warmińsko-mazurskie,lidzbarski,32011,22,15124,2,t2809
warmińsko-mazurskie,mrągowski,31695,20,14290,0,t2810
warmińsko-mazurskie,nidzicki,51880,141,20181,50,t2811
warmińsko-mazurskie,nowomiejski,39600,13,18282,1,t2812
warmińsko-mazurskie,olecki,26340,37,12505,12,t2813
warmińsko-mazurskie,olsztyński,100591,243,46742,28,t2814
warmińsko-mazurskie,ostródzki,74263,104,34836,32,t2815
warmińsko-mazurskie,piski,53437,73,24512,17,t2816
warmińsko-mazurskie,szczycieński,58348,106,27435,34,t2817
warmińsko-mazurskie,gołdapski,20085,15,9276,3,t2818
warmińsko-mazurskie,węgorzewski,21665,10,10300,0,t2819
warmińsko-mazurskie,Elbląg,133972,219,62483,44,t2861
warmińsko-mazurskie,Olsztyn,242549,328,109425,68,t2862
wielkopolskie,chodzieski,42508,44,19683,7,t3001
wielkopolskie,czarnkowsko-trzcianecki,91533,101,42544,25,t3002
wielkopolskie,gnieźnieński,152819,185,71993,29,t3003
wielkopolskie,gostyński,81690,92,38594,12,t3004
wielkopolskie,grodziski,38664,6,18722,3,t3005
wielkopolskie,jarociński,59298,89,28241,12,t3006
wielkopolskie,kaliski,65941,26,31059,6,t3007
wielkopolskie,kępiński,47675,66,22193,18,t3008
wielkopolskie,kolski,70343,170,32013,28,t3009
wielkopolskie,koniński,81380,17,37214,0,t3010
wielkopolskie,kościański,68501,0,32335,0,t3011
wielkopolskie,krotoszyński,65742,85,31209,27,t3012
wielkopolskie,leszczyński,21381,30,10103,12,t3013
wielkopolskie,międzychodzki,35585,0,16848,0,t3014
wielkopolskie,nowotomyski,65424,156,30965,22,t3015
wielkopolskie,obornicki,85944,36,37912,15,t3016
wielkopolskie,ostrowski,138719,33,62571,2,t3017
wielkopolskie,ostrzeszowski,47099,27,21289,5,t3018
wielkopolskie,pilski,104801,156,49684,31,t3019
wielkopolskie,pleszewski,67026,109,31500,19,t3020
wielkopolskie,poznański,215711,464,100566,103,t3021
wielkopolskie,rawicki,57577,52,26353,13,t3022
wielkopolskie,słupecki,45552,99,21102,40,t3023
wielkopolskie,szamotulski,73954,69,34172,9,t3024
wielkopolskie,średzki,67972,87,32381,25,t3025
wielkopolskie,śremski,38021,24,17710,2,t3026
wielkopolskie,turecki,62733,92,29653,15,t3027
wielkopolskie,wągrowiecki,34322,60,16202,26,t3028
wielkopolskie,wolsztyński,52993,7,25131,0,t3029
wielkopolskie,wrzesiński,70316,68,32382,31,t3030
wielkopolskie,złotowski,46279,63,21199,16,t3031
wielkopolskie,Kalisz,115524,71,53953,3,t3061
wielkopolskie,Konin,108122,112,49802,62,t3062
wielkopolskie,Leszno,78005,96,34160,7,t3063
wielkopolskie,Poznań,1167205,1593,541885,192,t3064
zachodniopomorskie,białogardzki,46537,5,21294,0,t3201
zachodniopomorskie,choszczeński,40242,79,18401,7,t3202
zachodniopomorskie,drawski,61052,79,27617,6,t3203
zachodniopomorskie,goleniowski,68196,95,30958,18,t3204
zachodniopomorskie,gryficki,38837,54,17547,6,t3205
zachodniopomorskie,gryfiński,61062,173,28250,49,t3206
zachodniopomorskie,kamieński,51094,17,23474,8,t3207
zachodniopomorskie,kołobrzeski,95947,168,44345,50,t3208
zachodniopomorskie,koszaliński,36698,34,16557,12,t3209
zachodniopomorskie,myśliborski,43806,16,20071,8,t3210
zachodniopomorskie,policki,52917,71,24675,29,t3211
zachodniopomorskie,pyrzycki,30681,76,14634,11,t3212
zachodniopomorskie,sławieński,55789,96,25395,15,t3213
zachodniopomorskie,stargardzki,96285,185,43975,38,t3214
zachodniopomorskie,szczecinecki,87863,65,39461,21,t3215
zachodniopomorskie,świdwiński,43185,59,18885,2,t3216
zachodniopomorskie,wałecki,41516,62,19682,18,t3217
zachodniopomorskie,łobeski,48545,11,20520,1,t3218
zachodniopomorskie,Koszalin,129152,179,59510,29,t3261
zachodniopomorskie,Szczecin,604583,754,273054,145,t3262
zachodniopomorskie,Świnoujście,42770,5,19933,0,t3263
Cały kraj,,38373412,47113,17650519,8744,t0000
